Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
2.93e-08,1.16906e-07,1.16643e-07,1.17647e-07,1.16643e-07,2.92999929733e-08,-1e+300,1.13383832744e-23,3.35078828229e-25,(2.06442290641e-11 1.24039050846e-27 -1.35090624832e-13),2.92999929733e-08,0.0,0.0,-2.53227091e-07,2.27030741394e-11,1.37835343929e-27,0.0,1.8379421856e-11,-8.1249793504699985e-25,1.67329887343e-11,1500420.0,-33886300.0
2.94e-08,1.16806e-07,1.16547e-07,1.1755e-07,1.16547e-07,2.93999929733e-08,-1e+300,1.13197572866e-23,3.34504143865e-25,(2.06444219002e-11 1.13750019933e-27 -1.34912786963e-13),2.93999929733e-08,0.0,0.0,-2.5347401365e-07,2.27017528526e-11,1.30215830519e-27,0.0,1.8379462411e-11,-7.905075793309998e-25,1.67311570363e-11,1513260.0,-33919800.0
2.95e-08,1.16713e-07,1.16447e-07,1.17455e-07,1.16447e-07,2.94999929733e-08,-1e+300,1.13114458355e-23,3.34251257815e-25,(2.06544542161e-11 1.1102823964e-27 -1.35178856245e-13),2.94999929733e-08,0.0,0.0,-2.54085147347e-07,2.27092638869e-11,1.28231104409e-27,0.0,1.83794996467e-11,-7.66133713995e-25,1.67284267043e-11,1513570.0,-33947700.0
2.96e-08,1.16619e-07,1.16351e-07,1.1736e-07,1.16351e-07,2.95999929733e-08,-1e+300,1.12990910255e-23,3.33809026604e-25,(2.06552594139e-11 1.07817041983e-27 -1.34924699911e-13),2.95999929733e-08,0.0,0.0,-2.54650787561e-07,2.27061630388e-11,1.27482921499e-27,0.0,1.83795352472e-11,-7.390838595059998e-25,1.67256820084e-11,1511230.0,-33938400.0
2.97e-08,1.16523e-07,1.16259e-07,1.17264e-07,1.16259e-07,2.96999929732e-08,-1e+300,1.12808611373e-23,3.3316049310000004e-25,(2.06469726834e-11 1.07250436977e-27 -1.33279115151e-13),2.96999929732e-08,0.0,0.0,-2.55151035101e-07,2.26929085954e-11,1.26777373425e-27,0.0,1.83795689986e-11,-7.09142715768e-25,1.67234483928e-11,1505670.0,-33894000.0
2.98e-08,1.16424e-07,1.16165e-07,1.17168e-07,1.16165e-07,2.97999929732e-08,-1e+300,1.12602576114e-23,3.32492069179e-25,(2.06430490541e-11 1.07214447882e-27 -1.32789981231e-13),2.97999929732e-08,0.0,0.0,-2.55746217706e-07,2.26847660166e-11,1.27071852847e-27,0.0,1.83796113243e-11,-6.76125537228e-25,1.67218078893e-11,1495580.0,-33955300.0
2.99e-08,1.1633e-07,1.16067e-07,1.17073e-07,1.16067e-07,2.98999929732e-08,-1e+300,1.12521483885e-23,3.32270636581e-25,(2.06543688795e-11 1.07979583558e-27 -1.33245883711e-13),2.98999929732e-08,0.0,0.0,-2.56245285154e-07,2.26940783833e-11,1.28396850042e-27,0.0,1.83796478381e-11,-6.3982808889e-25,1.67192981093e-11,1497760.0,-33977400.0
3e-08,1.16237e-07,1.15969e-07,1.16978e-07,1.15969e-07,2.99999929732e-08,-1e+300,1.1240941075e-23,3.31873701756e-25,(2.06569288408e-11 1.09475911062e-27 -1.33132752946e-13),2.99999929732e-08,0.0,0.0,-2.56872473067e-07,2.26925263585e-11,1.29983026196e-27,0.0,1.83796878236e-11,-6.000141621279998e-25,1.67166400033e-11,1491010.0,-33984800.0
3.01e-08,1.16142e-07,1.15878e-07,1.16883e-07,1.15878e-07,3.00999929732e-08,-1e+300,1.1224269149400001e-23,3.31279425603e-25,(2.06507347496e-11 1.12439482921e-27 -1.3162961896e-13),3.00999929732e-08,0.0,0.0,-2.57554784955e-07,2.26804959827e-11,1.33423897485e-27,0.0,1.83797203041e-11,-5.56493802796e-25,1.67144113843e-11,1475050.0,-33970900.0
3.02e-08,1.16045e-07,1.15785e-07,1.16788e-07,1.15785e-07,3.01999929732e-08,-1e+300,1.1202897545800001e-23,3.30559398976e-25,(2.06414047653e-11 1.14257590341e-27 -1.30701117294e-13),3.01999929732e-08,0.0,0.0,-2.58011562136e-07,2.26666849294e-11,1.34420083083e-27,0.0,1.83797634798e-11,-5.09139301384e-25,1.6712891736e-11,1469840.0,-33990600.0
3.03e-08,1.1595e-07,1.15688e-07,1.16693e-07,1.15688e-07,3.02999929732e-08,-1e+300,1.1193293916200001e-23,3.30306928969e-25,(2.06535661216e-11 1.09188130385e-27 -1.31270647678e-13),3.02999929732e-08,0.0,0.0,-2.58372942391e-07,2.26785081462e-11,1.22300275302e-27,0.0,1.83797996383e-11,-4.57901431019e-25,1.67106626245e-11,1483320.0,-34001900.0
3.04e-08,1.15857e-07,1.15589e-07,1.16599e-07,1.15589e-07,3.03999929732e-08,-1e+300,1.11831864458e-23,3.29956178898e-25,(2.06578612579e-11 9.37399661457e-28 -1.31256619489e-13),3.03999929732e-08,0.0,0.0,-2.589856431e-07,2.26792996136e-11,1.11916675289e-27,0.0,1.83798432808e-11,-4.02923515056e-25,1.6708098508e-11,1480060.0,-34013200.0
3.05e-08,1.15764e-07,1.15499e-07,1.16505e-07,1.15499e-07,3.04999929732e-08,-1e+300,1.11680609461e-23,3.29416815604e-25,(2.06536519626e-11 8.64272579495e-28 -1.30015018314e-13),3.04999929732e-08,0.0,0.0,-2.59690896523e-07,2.26693423626e-11,1.01708483217e-27,0.0,1.83798748682e-11,-3.44582298532e-25,1.6705863927e-11,1462910.0,-34011000.0
3.06e-08,1.15668e-07,1.15407e-07,1.1641e-07,1.15407e-07,3.05999929732e-08,-1e+300,1.11470410731e-23,3.28682691054e-25,(2.06409344651e-11 7.13197580185e-28 -1.28605678551e-13),3.05999929732e-08,0.0,0.0,-2.60295111305e-07,2.26501674209e-11,9.2107799223e-28,0.0,1.83799176255e-11,-2.83456608997e-25,1.67043270019e-11,1443000.0,-34020100.0
3.07e-08,1.15572e-07,1.15311e-07,1.16316e-07,1.15311e-07,3.06999929732e-08,-1e+300,1.1134909251000001e-23,3.28359547473e-25,(2.06520830014e-11 6.57582558984e-28 -1.29255186565e-13),3.06999929732e-08,0.0,0.0,-2.60502862725e-07,2.26623318208e-11,8.16793302669e-28,0.0,1.83799563673e-11,-2.20260660649e-25,1.67024747987e-11,1467330.0,-34025600.0
3.08e-08,1.1548e-07,1.15213e-07,1.16222e-07,1.15213e-07,3.07999929732e-08,-1e+300,1.11258982634e-23,3.2805801581e-25,(2.06583393149e-11 5.68401242607e-28 -1.29295562625e-13),3.07999929732e-08,0.0,0.0,-2.61124471545e-07,2.26653149844e-11,7.38792545633e-28,0.0,1.83800007539e-11,-1.55819034943e-25,1.67000247232e-11,1462950.0,-34046300.0
3.09e-08,1.15387e-07,1.15122e-07,1.16129e-07,1.15122e-07,3.08999929732e-08,-1e+300,1.1112315682e-23,3.27573289077e-25,(2.06557190364e-11 5.68723059864e-28 -1.28571802123e-13),3.08999929732e-08,0.0,0.0,-2.61532645304e-07,2.2659070826e-11,6.679902540870001e-28,0.0,1.83800331833e-11,-9.10322838424e-26,1.6697785263e-11,1465520.0,-34019400.0
3.1e-08,1.15293e-07,1.15031e-07,1.16035e-07,1.15031e-07,3.09999929732e-08,-1e+300,1.10930737676e-23,3.26897755048e-25,(2.06447085408e-11 5.35065687266e-28 -1.26819194801e-13),3.09999929732e-08,0.0,0.0,-2.61964835821e-07,2.26432243044e-11,5.726271132950001e-28,0.0,1.83800732746e-11,-2.67301378128e-26,1.6696160277e-11,1460410.0,-33959800.0
3.11e-08,1.15196e-07,1.14937e-07,1.15941e-07,1.14937e-07,3.10999929732e-08,-1e+300,1.1077121027400001e-23,3.26426765339e-25,(2.06496468754e-11 4.83566036581e-28 -1.27169147025e-13),3.10999929732e-08,0.0,0.0,-2.62603995102e-07,2.26454524613e-11,4.95603101679e-28,0.0,1.83801148799e-11,3.64479515086e-26,1.6694685671e-11,1452190.0,-34043300.0
3.12e-08,1.15105e-07,1.1484e-07,1.15848e-07,1.1484e-07,3.11999929732e-08,-1e+300,1.10690401102e-23,3.2617490669e-25,(2.06579838359e-11 5.19700039406e-28 -1.27256980264e-13),3.11999929732e-08,0.0,0.0,-2.63201321368e-07,2.26512745456e-11,4.605120320050001e-28,0.0,1.83801562833e-11,9.81273403634e-26,1.66923882752e-11,1452910.0,-34069900.0
3.13e-08,1.15013e-07,1.14747e-07,1.15755e-07,1.14747e-07,3.12999929732e-08,-1e+300,1.1057093498e-23,3.25749652817e-25,(2.06577997175e-11 5.52480712248e-28 -1.27085663467e-13),3.12999929732e-08,0.0,0.0,-2.63796790026e-07,2.26473512139e-11,4.2956141535500005e-28,0.0,1.83801945404e-11,1.58076782328e-25,1.66901651729e-11,1451130.0,-34063000.0
3.14e-08,1.1492e-07,1.14657e-07,1.15662e-07,1.14657e-07,3.13999929732e-08,-1e+300,1.1039713085e-23,3.2513720583e-25,(2.06491632524e-11 5.19927025464e-28 -1.25353314008e-13),3.13999929732e-08,0.0,0.0,-2.64233148325e-07,2.26340813972e-11,3.9728108926299995e-28,0.0,1.83802309159e-11,2.16254761376e-25,1.66884517356e-11,1446690.0,-34020200.0
3.15e-08,1.14824e-07,1.14565e-07,1.15568e-07,1.14565e-07,3.14999929732e-08,-1e+300,1.10207583733e-23,3.2453040011399998e-25,(2.06463326755e-11 5.77315564089e-28 -1.24906700562e-13),3.14999929732e-08,0.0,0.0,-2.64684836771e-07,2.26280101351e-11,3.72769030263e-28,0.0,1.83802740971e-11,2.72787090935e-25,1.66872493511e-11,1440710.0,-34053600.0
3.16e-08,1.14732e-07,1.14469e-07,1.15476e-07,1.14469e-07,3.15999929732e-08,-1e+300,1.1012408303800001e-23,3.2430141644299998e-25,(2.06567969005e-11 5.08574044194e-28 -1.25462331637e-13),3.15999929732e-08,0.0,0.0,-2.65288915642e-07,2.26362343638e-11,3.1211641687e-28,0.0,1.83803121179e-11,3.27933090752e-25,1.6685177788e-11,1438710.0,-34093300.0
3.17e-08,1.14641e-07,1.14374e-07,1.15384e-07,1.14374e-07,3.16999929732e-08,-1e+300,1.1001942084300001e-23,3.23934803085e-25,(2.06588788742e-11 4.97456141567e-28 -1.25448376339e-13),3.16999929732e-08,0.0,0.0,-2.65785363033e-07,2.26354932686e-11,2.56357358067e-28,0.0,1.83803561513e-11,3.81884254225e-25,1.66829911139e-11,1443110.0,-34086800.0
3.18e-08,1.14549e-07,1.14285e-07,1.15291e-07,1.14285e-07,3.17999929732e-08,-1e+300,1.0986477913600001e-23,3.23388446586e-25,(2.06524042055e-11 4.06183668982e-28 -1.23871395928e-13),3.17999929732e-08,0.0,0.0,-2.66006120561e-07,2.26258709193e-11,1.9435252386899997e-28,0.0,1.83803899853e-11,4.34723622105e-25,1.66812023654e-11,1451190.0,-34030800.0
3.19e-08,1.14455e-07,1.14194e-07,1.15198e-07,1.14194e-07,3.18999929732e-08,-1e+300,1.09663607711e-23,3.22703250933e-25,(2.06414731748e-11 4.28188885299e-28 -1.22786992055e-13),3.18999929732e-08,0.0,0.0,-2.6645476206e-07,2.26111644728e-11,1.5100471323e-28,0.0,1.83804330296e-11,4.86404054712e-25,1.66800924157e-11,1453650.0,-34014800.0
3.2e-08,1.14361e-07,1.14101e-07,1.15106e-07,1.14101e-07,3.19999929732e-08,-1e+300,1.09561492944e-23,3.22437740473e-25,(2.06546340729e-11 4.82347513141e-28 -1.23578666502e-13),3.19999929732e-08,0.0,0.0,-2.67369937021e-07,2.26202601304e-11,1.76384983898e-28,0.0,1.83804709972e-11,5.3673055401e-25,1.66783772603e-11,1423420.0,-34113600.0
3.21e-08,1.14271e-07,1.14003e-07,1.15014e-07,1.14003e-07,3.20999929732e-08,-1e+300,1.09471987361e-23,3.22135017107e-25,(2.06595804271e-11 4.45947574656e-28 -1.23667050794e-13),3.20999929732e-08,0.0,0.0,-2.67997419345e-07,2.26217548388e-11,1.85897064262e-28,0.0,1.83805175911e-11,5.85352700471e-25,1.66762589125e-11,1417050.0,-34135200.0
3.22e-08,1.1418e-07,1.13915e-07,1.14922e-07,1.13915e-07,3.21999929732e-08,-1e+300,1.09339168298e-23,3.21662286213e-25,(2.06565432711e-11 4.58056745199e-28 -1.22869951896e-13),3.21999929732e-08,0.0,0.0,-2.68753485176e-07,2.26138856928e-11,1.93368994871e-28,0.0,1.83805507126e-11,6.317445164749998e-25,1.66744043235e-11,1407150.0,-34138800.0
3.23e-08,1.14087e-07,1.13826e-07,1.1483e-07,1.13826e-07,3.22999929732e-08,-1e+300,1.091535379e-23,3.2101408249e-25,(2.0645694588e-11 4.05164782023e-28 -1.21071559428e-13),3.22999929732e-08,0.0,0.0,-2.69368464813e-07,2.25967694733e-11,1.77356285162e-28,0.0,1.83805916218e-11,6.75306075971e-25,1.66731633838e-11,1385490.0,-34117600.0
3.24e-08,1.13992e-07,1.13734e-07,1.14738e-07,1.13734e-07,3.23999929732e-08,-1e+300,1.09004668243e-23,3.20583188212e-25,(2.06512675005e-11 3.85082674998e-28 -1.21558705423e-13),3.23999929732e-08,0.0,0.0,-2.69430172972e-07,2.26032188307e-11,1.78277316404e-28,0.0,1.83806320604e-11,7.1544900536e-25,1.66719290104e-11,1408300.0,-34127200.0
3.25e-08,1.13903e-07,1.13638e-07,1.14647e-07,1.13638e-07,3.24999929732e-08,-1e+300,1.0892537774e-23,3.20337468998e-25,(2.06587863396e-11 3.71266449239e-28 -1.2164688622e-13),3.24999929732e-08,0.0,0.0,-2.70012930727e-07,2.26083350545e-11,1.56820066172e-28,0.0,1.83806744129e-11,7.5167253064e-25,1.66699350911e-11,1409680.0,-34153900.0
3.26e-08,1.13813e-07,1.13547e-07,1.14556e-07,1.13547e-07,3.25999929732e-08,-1e+300,1.0881021071e-23,3.1992976513e-25,(2.0657964472e-11 4.21106933763e-28 -1.21487851057e-13),3.25999929732e-08,0.0,0.0,-2.70467797688e-07,2.26049163838e-11,1.17106549875e-28,0.0,1.83807134126e-11,7.83496958323e-25,1.66680459613e-11,1418250.0,-34131300.0
3.27e-08,1.13721e-07,1.13459e-07,1.14464e-07,1.13459e-07,3.26999929732e-08,-1e+300,1.08644935464e-23,3.19350400365e-25,(2.06492529945e-11 3.65911846333e-28 -1.19696844345e-13),3.26999929732e-08,0.0,0.0,-2.70775545261e-07,2.25925961253e-11,7.48756207475e-29,0.0,1.83807493616e-11,8.10535291281e-25,1.66666548155e-11,1422070.0,-34076500.0
3.28e-08,1.13627e-07,1.13369e-07,1.14372e-07,1.13369e-07,3.27999929732e-08,-1e+300,1.08466438854e-23,3.1878044864799998e-25,(2.06467191564e-11 3.57618096345e-28 -1.19309862411e-13),3.27999929732e-08,0.0,0.0,-2.71438641344e-07,2.2585440863e-11,2.16021049907e-30,0.0,1.83807915535e-11,8.325154956569999e-25,1.66657503882e-11,1401520.0,-34126800.0
3.29e-08,1.13537e-07,1.13275e-07,1.14281e-07,1.13275e-07,3.28999929732e-08,-1e+300,1.08379517216e-23,3.18541752355e-25,(2.06568922888e-11 2.53715707802e-28 -1.19894755398e-13),3.28999929732e-08,0.0,0.0,-2.72062751056e-07,2.259332233e-11,-1.5440505654300002e-28,0.0,1.83808284423e-11,8.49275818551e-25,1.66639927729e-11,1395200.0,-34174400.0
3.3e-08,1.13448e-07,1.13181e-07,1.14191e-07,1.13181e-07,3.29999929732e-08,-1e+300,1.0828219616300001e-23,3.18204098593e-25,(2.0659043008e-11 8.01213560861e-29 -1.19969492409e-13),3.29999929732e-08,0.0,0.0,-2.7248813043e-07,2.25935526972e-11,-3.26064000322e-28,0.0,1.83808742519e-11,8.60542054617e-25,1.66621100004e-11,1408300.0,-34163800.0
3.31e-08,1.13358e-07,1.13094e-07,1.141e-07,1.13094e-07,3.30999929732e-08,-1e+300,1.0813971200200001e-23,3.17702434568e-25,(2.06533911752e-11 -9.33804157644e-30 -1.18657855832e-13),3.30999929732e-08,0.0,0.0,-2.72776559341e-07,2.25843421764e-11,-5.004397977470001e-28,0.0,1.83809073775e-11,8.6601687626e-25,1.6660588755e-11,1409010.0,-34122900.0
3.32e-08,1.13265e-07,1.13005e-07,1.14009e-07,1.13005e-07,3.31999929732e-08,-1e+300,1.07946833653e-23,3.17034435459e-25,(2.0640618238e-11 -1.59487553495e-28 -1.17038407809e-13),3.31999929732e-08,0.0,0.0,-2.73277931869e-07,2.25670266414e-11,-6.7810694393e-28,0.0,1.83809483372e-11,8.65409444751e-25,1.66597144929e-11,1404950.0,-34095200.0
3.33e-08,1.13173e-07,1.12913e-07,1.13918e-07,1.12913e-07,3.32999929732e-08,-1e+300,1.0783484935200001e-23,3.16743741791e-25,(2.06535573242e-11 -2.68474636552e-28 -1.1804642949e-13),3.32999929732e-08,0.0,0.0,-2.74101165991e-07,2.25769191614e-11,-8.52572733973e-28,0.0,1.83809859429e-11,8.58521680783e-25,1.66584040797e-11,1380400.0,-34188000.0
3.34e-08,1.13085e-07,1.12818e-07,1.13828e-07,1.12818e-07,3.33999929732e-08,-1e+300,1.0775329246600001e-23,3.16476757589e-25,(2.06590844991e-11 -3.59730094253e-28 -1.18200716658e-13),3.33999929732e-08,0.0,0.0,-2.74663936805e-07,2.2579870586e-11,-9.95009731697e-28,0.0,1.83810322421e-11,8.45176128525e-25,1.66565847852e-11,1381660.0,-34208700.0
3.35e-08,1.12995e-07,1.1273e-07,1.13738e-07,1.1273e-07,3.34999929732e-08,-1e+300,1.0763350796000001e-23,3.16054608971e-25,(2.06568916986e-11 -4.31710974958e-28 -1.17650715689e-13),3.34999929732e-08,0.0,0.0,-2.75114634466e-07,2.25741030719e-11,-1.14455607802e-27,0.0,1.83810661129e-11,8.2535000656699985e-25,1.6654961735e-11,1380820.0,-34195500.0
3.36e-08,1.12904e-07,1.12643e-07,1.13648e-07,1.12643e-07,3.35999929732e-08,-1e+300,1.07464155964e-23,3.15464568091e-25,(2.06471182081e-11 -5.84431950338e-28 -1.15844328762e-13),3.35999929732e-08,0.0,0.0,-2.75644683887e-07,2.25598718865e-11,-1.29671499134e-27,0.0,1.83811027716e-11,7.9931497143099985e-25,1.66538826346e-11,1376080.0,-34157400.0
3.37e-08,1.12811e-07,1.12553e-07,1.13557e-07,1.12553e-07,3.36999929732e-08,-1e+300,1.0730238783400001e-23,3.14967451753e-25,(2.06487456891e-11 -6.81267318356e-28 -1.15914419557e-13),3.36999929732e-08,0.0,0.0,-2.76099916861e-07,2.25591651732e-11,-1.44554670863e-27,0.0,1.83811426022e-11,7.67663788471e-25,1.66530670022e-11,1369600.0,-34191100.0
3.38e-08,1.12723e-07,1.1246e-07,1.13468e-07,1.1246e-07,3.37999929732e-08,-1e+300,1.07222461708e-23,3.1474136230399998e-25,(2.06573405488e-11 -7.65948439112e-28 -1.1626237492e-13),3.37999929732e-08,0.0,0.0,-2.76687533169e-07,2.25656025072e-11,-1.5577073747e-27,0.0,1.83811801925e-11,7.31282812162e-25,1.66514126868e-11,1367540.0,-34229100.0
3.39e-08,1.12635e-07,1.12368e-07,1.13378e-07,1.12368e-07,3.38999929732e-08,-1e+300,1.07123212854e-23,3.14395157083e-25,(2.06584459613e-11 -8.77476184368e-28 -1.16337999761e-13),3.38999929732e-08,0.0,0.0,-2.77230059025e-07,2.25635752524e-11,-1.66048845634e-27,0.0,1.83812233644e-11,6.91146076897e-25,1.66497540116e-11,1367670.0,-34232800.0
3.4e-08,1.12545e-07,1.12282e-07,1.13289e-07,1.12282e-07,3.39999929732e-08,-1e+300,1.06979568254e-23,3.13889886373e-25,(2.06520634388e-11 -9.60198262632e-28 -1.1491838859e-13),3.39999929732e-08,0.0,0.0,-2.77828411945e-07,2.25530971448e-11,-1.74980993167e-27,0.0,1.83812558288e-11,6.48336442412e-25,1.66484946906e-11,1364370.0,-34210400.0
3.41e-08,1.12454e-07,1.12194e-07,1.13199e-07,1.12194e-07,3.40999929732e-08,-1e+300,1.06796773101e-23,3.13278036662e-25,(2.06426515692e-11 -9.56363307601e-28 -1.13732626418e-13),3.40999929732e-08,0.0,0.0,-2.78152871037e-07,2.25396878005e-11,-1.81889603085e-27,0.0,1.83812953359e-11,6.0393625886099985e-25,1.66478558709e-11,1358750.0,-34189500.0
3.42e-08,1.12363e-07,1.12103e-07,1.13109e-07,1.12103e-07,3.41999929732e-08,-1e+300,1.0669183203700001e-23,3.12998341826e-25,(2.06538878277e-11 -9.79209007663e-28 -1.14520882551e-13),3.41999929732e-08,0.0,0.0,-2.78690165451e-07,2.2549625542e-11,-1.82680617018e-27,0.0,1.8381330165e-11,5.5892993992e-25,1.66465857652e-11,1352990.0,-34241400.0
3.43e-08,1.12276e-07,1.12009e-07,1.1302e-07,1.12009e-07,3.42999929732e-08,-1e+300,1.06610320914e-23,3.12728005738e-25,(2.06585068692e-11 -1.02677026308e-27 -1.14706488785e-13),3.42999929732e-08,0.0,0.0,-2.79290304935e-07,2.25512351361e-11,-1.8270273441e-27,0.0,1.83813765905e-11,5.14067524223e-25,1.66449523914e-11,1349420.0,-34265500.0
3.44e-08,1.12188e-07,1.11923e-07,1.12932e-07,1.11923e-07,3.43999929732e-08,-1e+300,1.06489194664e-23,3.12301744716e-25,(2.06550516193e-11 -1.00826185618e-27 -1.14007872752e-13),3.43999929732e-08,0.0,0.0,-2.79573123119e-07,2.25459329283e-11,-1.81438817904e-27,0.0,1.83814081158e-11,4.69930581397e-25,1.66435565873e-11,1366440.0,-34223800.0
3.45e-08,1.12098e-07,1.11837e-07,1.12842e-07,1.11837e-07,3.44999929732e-08,-1e+300,1.06321933373e-23,3.11721925572e-25,(2.0644719402e-11 -1.05550792184e-27 -1.12131617184e-13),3.44999929732e-08,0.0,0.0,-2.79944318726e-07,2.25317552775e-11,-1.81155269188e-27,0.0,1.8381443696e-11,4.26962204428e-25,1.66427155637e-11,1366720.0,-34173500.0
3.46e-08,1.12005e-07,1.11748e-07,1.12753e-07,1.11748e-07,3.45999929732e-08,-1e+300,1.06172262096e-23,3.11270529657e-25,(2.0648707596e-11 -9.98433383322e-28 -1.12467489241e-13),3.45999929732e-08,0.0,0.0,-2.80684552121e-07,2.25318466926e-11,-1.70946360241e-27,0.0,1.83814811019e-11,3.85427633e-25,1.66420164041e-11,1340950.0,-34244100.0
3.47e-08,1.11919e-07,1.11656e-07,1.12664e-07,1.11656e-07,3.46999929732e-08,-1e+300,1.06093515268e-23,3.11045729809e-25,(2.06565848352e-11 -8.24249190923e-28 -1.12735250582e-13),3.46999929732e-08,0.0,0.0,-2.81249043534e-07,2.25377092234e-11,-1.57510543916e-27,0.0,1.83815177097e-11,3.4546974838e-25,1.66405175138e-11,1340270.0,-34279400.0
3.48e-08,1.11832e-07,1.11566e-07,1.12576e-07,1.11566e-07,3.47999929732e-08,-1e+300,1.059960331e-23,3.1070730437e-25,(2.06574840976e-11 -7.88919996161e-28 -1.12860519336e-13),3.47999929732e-08,0.0,0.0,-2.81885690732e-07,2.25348412434e-11,-1.43882554443e-27,0.0,1.83815592395e-11,3.07117977064e-25,1.66390520382e-11,1333320.0,-34296600.0
3.49e-08,1.11743e-07,1.11481e-07,1.12487e-07,1.11481e-07,3.48999929732e-08,-1e+300,1.0585620566400001e-23,3.10217799794e-25,(2.06512426886e-11 -6.62343576047e-28 -1.11482148674e-13),3.48999929732e-08,0.0,0.0,-2.82606914853e-07,2.25237464808e-11,-1.31017817125e-27,0.0,1.83815901199e-11,2.70305487792e-25,1.66379925706e-11,1321640.0,-34292700.0
3.5e-08,1.11653e-07,1.11393e-07,1.12398e-07,1.11393e-07,3.49999929732e-08,-1e+300,1.05680386068e-23,3.09632855909e-25,(2.06423397955e-11 -6.17487332319e-28 -1.10269562881e-13),3.49999929732e-08,0.0,0.0,-2.82877199252e-07,2.25116651831e-11,-1.19132824921e-27,0.0,1.83816271348e-11,2.34889393439e-25,1.6637526071e-11,1323700.0,-34260300.0
3.51e-08,1.11563e-07,1.11304e-07,1.1231e-07,1.11304e-07,3.50999929732e-08,-1e+300,1.0557564702300001e-23,3.09349755308e-25,(2.06527420723e-11 -5.30868760358e-28 -1.11049377676e-13),3.50999929732e-08,0.0,0.0,-2.83222125205e-07,2.25218239019e-11,-1.09047346827e-27,0.0,1.8381659499e-11,2.00626474261e-25,1.66364112717e-11,1326010.0,-34288500.0
3.52e-08,1.11477e-07,1.11211e-07,1.12222e-07,1.11211e-07,3.51999929732e-08,-1e+300,1.05495726539e-23,3.0908773981e-25,(2.06570388338e-11 -4.64156546036e-28 -1.11270105214e-13),3.51999929732e-08,0.0,0.0,-2.83740198342e-07,2.25239911734e-11,-1.03995330874e-27,0.0,1.83817047938e-11,1.67178116039e-25,1.66349520425e-11,1331970.0,-34304100.0
3.53e-08,1.1139e-07,1.11126e-07,1.12134e-07,1.11126e-07,3.52999929732e-08,-1e+300,1.0538080902200001e-23,3.08684963416e-25,(2.06543098041e-11 -4.75165779133e-28 -1.10658147912e-13),3.52999929732e-08,0.0,0.0,-2.8428207827e-07,2.25174607334e-11,-9.9714997097e-28,0.0,1.83817345343e-11,1.34177156893e-25,1.66337172942e-11,1326930.0,-34299700.0
3.54e-08,1.11301e-07,1.1104e-07,1.12046e-07,1.1104e-07,3.53999929732e-08,-1e+300,1.0522111289400001e-23,3.08132416719e-25,(2.06445237667e-11 -4.61978496257e-28 -1.08821741317e-13),3.53999929732e-08,0.0,0.0,-2.84728226112e-07,2.25035304611e-11,-9.50411195498e-28,0.0,1.83817671882e-11,1.01235318993e-25,1.66330156922e-11,1323180.0,-34262800.0
3.55e-08,1.1121e-07,1.10953e-07,1.11958e-07,1.10953e-07,3.54999929732e-08,-1e+300,1.0507325225e-23,3.07683517232e-25,(2.06469234319e-11 -4.50218231178e-28 -1.0896025293e-13),3.54999929732e-08,0.0,0.0,-2.8518864185e-07,2.25037942899e-11,-9.25880765237e-28,0.0,1.8381801971e-11,6.798699857370001e-26,1.66325024612e-11,1315720.0,-34286600.0
3.56e-08,1.11124e-07,1.10862e-07,1.1187e-07,1.10862e-07,3.55999929732e-08,-1e+300,1.04991038028e-23,3.07449921331e-25,(2.06548227436e-11 -4.07883393327e-28 -1.09325134191e-13),3.55999929732e-08,0.0,0.0,-2.85743888002e-07,2.25098525191e-11,-9.40367827101e-28,0.0,1.83818352378e-11,3.4101634658500004e-26,1.6631184828e-11,1313800.0,-34324600.0
3.57e-08,1.11038e-07,1.10772e-07,1.11783e-07,1.10772e-07,3.56999929732e-08,-1e+300,1.04899322379e-23,3.07134029725e-25,(2.06561015013e-11 -4.29883044925e-28 -1.09509408289e-13),3.56999929732e-08,0.0,0.0,-2.86370467567e-07,2.25075904356e-11,-9.60569837539e-28,0.0,1.83818765128e-11,-6.345201910360001e-28,1.66298744252e-11,1307880.0,-34344300.0
3.58e-08,1.10951e-07,1.10688e-07,1.11696e-07,1.10688e-07,3.57999929732e-08,-1e+300,1.0476766749000001e-23,3.06674203799e-25,(2.06505167957e-11 -4.17501983673e-28 -1.08324122084e-13),3.57999929732e-08,0.0,0.0,-2.87109199062e-07,2.24973078045e-11,-9.90882494873e-28,0.0,1.83819047351e-11,-3.62899488651e-26,1.66289373287e-11,1296440.0,-34345600.0
