# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.98000087607e-08,0.0,0.0,-2.02771862107e-07,2.23101897634e-11,8.75979751556e-28,0.0,1.83479833779e-11,2.0163847735e-25,1.71593632302e-11
1.9900007997e-08,0.0,0.0,-2.02995107551e-07,2.22931868362e-11,8.85554032098e-28,0.0,1.8347994495e-11,1.98461234107e-25,1.71583725591e-11
2.00000052621e-08,0.0,0.0,-2.03905657147e-07,2.23016572285e-11,8.486116973750001e-28,0.0,1.8348016457e-11,1.9255554622499998e-25,1.71568098421e-11
2.00999947272e-08,0.0,0.0,-2.04682510496e-07,2.22985375416e-11,8.010901597710001e-28,0.0,1.83480783853e-11,1.84493961375e-25,1.71551396027e-11
2.02000034262e-08,0.0,0.0,-2.05285936944e-07,2.22823125069e-11,7.376235719580001e-28,0.0,1.8348094788e-11,1.7483725496599999e-25,1.71538978179e-11
2.02999937789e-08,0.0,0.0,-2.05912604623e-07,2.22799367876e-11,6.09795081804e-28,0.0,1.83481024145e-11,1.6412201615099999e-25,1.71529349517e-11
2.04000012223e-08,0.0,0.0,-2.06542794777e-07,2.2283908498e-11,4.30983940569e-28,0.0,1.83481460119e-11,1.5283433055299999e-25,1.71513055826e-11
2.05000086697e-08,0.0,0.0,-2.07267119547e-07,2.2274613144e-11,2.72099506241e-28,0.0,1.83481935848e-11,1.41348061613e-25,1.7149911086e-11
2.05999956124e-08,0.0,0.0,-2.07856485833e-07,2.22555313981e-11,1.27514453557e-28,0.0,1.83482035027e-11,1.29985775674e-25,1.71491052001e-11
2.07000070677e-08,0.0,0.0,-2.08418030237e-07,2.22654736214e-11,-8.30181605334e-30,0.0,1.83482200839e-11,1.1904248205199999e-25,1.71478693913e-11
2.07999996791e-08,0.0,0.0,-2.09054844962e-07,2.22640381544e-11,-1.43497401169e-28,0.0,1.83482780525e-11,1.0872213806699999e-25,1.71464040097e-11
2.09000037955e-08,0.0,0.0,-2.09575194859e-07,2.22500797302e-11,-2.07847470141e-28,0.0,1.83483027546e-11,9.915755970550001e-26,1.71453185313e-11
2.09999946464e-08,0.0,0.0,-2.10266032461e-07,2.22429276914e-11,-2.5303900534900003e-28,0.0,1.83483099422e-11,9.04991216821e-26,1.71446603547e-11
2.10999940035e-08,0.0,0.0,-2.10896973013e-07,2.22487724755e-11,-2.44782713614e-28,0.0,1.8348343625e-11,8.2899944658e-26,1.71432862534e-11
2.1200004016e-08,0.0,0.0,-2.1147548138e-07,2.22427475401e-11,-2.34687622231e-28,0.0,1.83484011032e-11,7.64563510487e-26,1.71420550417e-11
2.1299999098e-08,0.0,0.0,-2.12331609214e-07,2.22227025998e-11,-2.2384875460600004e-28,0.0,1.83484113012e-11,7.13084357764e-26,1.71413201875e-11
2.13999917694e-08,0.0,0.0,-2.12735160895e-07,2.22290786924e-11,-2.36948366244e-28,0.0,1.83484209246e-11,6.76401794624e-26,1.71405191932e-11
2.14999913576e-08,0.0,0.0,-2.13351807035e-07,2.22303784865e-11,-2.1985392851800003e-28,0.0,1.83484711271e-11,6.56499682224e-26,1.71392363435e-11
2.15999970336e-08,0.0,0.0,-2.13840663801e-07,2.22198664586e-11,-2.3114898265e-28,0.0,1.83485112745e-11,6.55259851766e-26,1.71382545164e-11
2.16999928885e-08,0.0,0.0,-2.14554955307e-07,2.22045987256e-11,-2.47814758504e-28,0.0,1.83485196337e-11,6.74197111125e-26,1.71378283205e-11
2.17999929285e-08,0.0,0.0,-2.15185064582e-07,2.22134859335e-11,-1.8712784422500002e-28,0.0,1.8348539828e-11,7.138556239000001e-26,1.71367977166e-11
2.18999917723e-08,0.0,0.0,-2.15755346787e-07,2.22108270858e-11,-1.16485568524e-28,0.0,1.83486002299e-11,7.730618233250001e-26,1.71356958307e-11
2.20000061217e-08,0.0,0.0,-2.16555618123e-07,2.2195596478e-11,-6.00334177724e-29,0.0,1.83486218737e-11,8.47728350802e-26,1.71349748232e-11
2.21000051936e-08,0.0,0.0,-2.16696386839e-07,2.21931201299e-11,6.55411209963e-29,0.0,1.83486281466e-11,9.305005677390001e-26,1.71346097888e-11
2.22000027531e-08,0.0,0.0,-2.17609381218e-07,2.21966540846e-11,2.3631091527400003e-28,0.0,1.83486637488e-11,1.01075701213e-25,1.71335450384e-11
2.22999989016e-08,0.0,0.0,-2.18080325364e-07,2.21907336435e-11,3.93568199341e-28,0.0,1.83487237999e-11,1.0760854312399999e-25,1.71326441288e-11
2.2400005109e-08,0.0,0.0,-2.19002714884e-07,2.21717634018e-11,5.26300779732e-28,0.0,1.83487339556e-11,1.1140210393399999e-25,1.71321975509e-11
2.24999925428e-08,0.0,0.0,-2.19402894449e-07,2.21771468101e-11,6.42968971738e-28,0.0,1.83487425556e-11,1.11462509755e-25,1.71317247627e-11
2.25999905844e-08,0.0,0.0,-2.20014518927e-07,2.21789769117e-11,7.3563880959e-28,0.0,1.83487909182e-11,1.07280095237e-25,1.71307467035e-11
