# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
6.99999738931e-09,0.0,0.0,-9.00328674166e-08,2.0981101457e-11,-1.34663684942e-27,0.0,1.73550410014e-11,3.33680702592e-25,1.63106397326e-11
7.10000131507e-09,0.0,0.0,-9.05708748861e-08,2.09928300936e-11,-1.98905616548e-27,0.0,1.73610870341e-11,2.9214747303e-25,1.63070371418e-11
7.19999976817e-09,0.0,0.0,-9.1686155085e-08,2.09851567671e-11,-2.49814903161e-27,0.0,1.73671966287e-11,2.54449653766e-25,1.63036826505e-11
7.29999697976e-09,0.0,0.0,-9.25939205521e-08,2.09681347581e-11,-2.7158108852300002e-27,0.0,1.73730619353e-11,2.2054909892e-25,1.63004582199e-11
7.40000237159e-09,0.0,0.0,-9.33621177926e-08,2.09774294197e-11,-2.69437237568e-27,0.0,1.73790641524e-11,1.90249362662e-25,1.62971459663e-11
7.50000073436e-09,0.0,0.0,-9.41657619787e-08,2.09498921176e-11,-2.55926551723e-27,0.0,1.7384933177e-11,1.63365302859e-25,1.62942462717e-11
7.60000269772e-09,0.0,0.0,-9.49948014137e-08,2.09582208111e-11,-2.29239667129e-27,0.0,1.73907020579e-11,1.39677911293e-25,1.62912054284e-11
7.69999908048e-09,0.0,0.0,-9.58271414162e-08,2.09497037976e-11,-2.05138514549e-27,0.0,1.73965789106e-11,1.18979925038e-25,1.628849162e-11
7.79999883058e-09,0.0,0.0,-9.61498448492e-08,2.09311980553e-11,-1.9289900608600002e-27,0.0,1.74022150187e-11,1.0104378149399999e-25,1.62858834087e-11
7.90000134015e-09,0.0,0.0,-9.74543909884e-08,2.09381454217e-11,-1.60251671173e-27,0.0,1.74078214092e-11,8.557996963440001e-26,1.62829180031e-11
7.99999686139e-09,0.0,0.0,-9.82569215642e-08,2.09139004472e-11,-1.14435859914e-27,0.0,1.74134035888e-11,7.24176441041e-26,1.62804701421e-11
8.09999677072e-09,0.0,0.0,-9.90632306399e-08,2.09138733489e-11,-6.9163777624e-28,0.0,1.74187569219e-11,6.1260042498e-26,1.62777883928e-11
8.20000228875e-09,0.0,0.0,-9.98902636292e-08,2.09088053023e-11,-2.56997579172e-28,0.0,1.7424231649e-11,5.180732406270001e-26,1.62752080448e-11
