# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
6.79999580302e-09,0.0,0.0,-8.82142873067e-08,2.20604585748e-11,3.8293784753000003e-28,0.0,1.75992832756e-11,4.4189111018399995e-25,1.70992358988e-11
6.89999677662e-09,0.0,0.0,-8.86776897679e-08,2.20776798114e-11,-1.6247793674900002e-28,0.0,1.76017168789e-11,3.91129423383e-25,1.70872885935e-11
6.99999482509e-09,0.0,0.0,-8.98381451816e-08,2.20400579872e-11,-8.408277880760001e-28,0.0,1.76044148495e-11,3.43599764742e-25,1.70771203122e-11
7.10000173285e-09,0.0,0.0,-9.07209164673e-08,2.20735167673e-11,-1.33821027873e-27,0.0,1.76070128844e-11,2.9986740940099997e-25,1.70660252761e-11
7.20000190315e-09,0.0,0.0,-9.15199161714e-08,2.20594369103e-11,-1.80872469894e-27,0.0,1.7609897165e-11,2.60080765842e-25,1.70556174581e-11
7.30000462203e-09,0.0,0.0,-9.23498737692e-08,2.20631017382e-11,-2.05775631268e-27,0.0,1.76128643026e-11,2.24286825228e-25,1.70461563398e-11
7.39999434366e-09,0.0,0.0,-9.35680290529e-08,2.20689522e-11,-2.10522486347e-27,0.0,1.76157768989e-11,1.92371905356e-25,1.70355112783e-11
7.49999521071e-09,0.0,0.0,-9.39121078685e-08,2.20430320828e-11,-1.99730287829e-27,0.0,1.76191014973e-11,1.642131461e-25,1.70270236782e-11
7.60000193782e-09,0.0,0.0,-9.48304703205e-08,2.207111197e-11,-1.6761496854e-27,0.0,1.76221493826e-11,1.3955324729e-25,1.70169472363e-11
7.69999937729e-09,0.0,0.0,-9.56219435241e-08,2.205422449e-11,-1.3201942331300001e-27,0.0,1.76255020641e-11,1.18127314753e-25,1.70078989315e-11
7.8000052233e-09,0.0,0.0,-9.64012975555e-08,2.20614265221e-11,-7.8312179815600005e-28,0.0,1.76288750619e-11,9.951051865680001e-26,1.69995667631e-11
7.89999695724e-09,0.0,0.0,-9.72778056741e-08,2.20666192319e-11,-1.5747489537200001e-28,0.0,1.76322161823e-11,8.330282383830001e-26,1.6990108311e-11
8.00000304007e-09,0.0,0.0,-9.84460875042e-08,2.20405621143e-11,4.10884242951e-28,0.0,1.76358067075e-11,6.93339257073e-26,1.69825677333e-11
8.1000048374e-09,0.0,0.0,-9.88986435341e-08,2.20675556597e-11,7.224463726740001e-28,0.0,1.76392299035e-11,5.72675688407e-26,1.69736674598e-11
8.19999472829e-09,0.0,0.0,-9.96882756203e-08,2.20524927459e-11,9.27830047459e-28,0.0,1.76428773499e-11,4.70727188699e-26,1.69655400772e-11
8.30000383284e-09,0.0,0.0,-1.00451877809e-07,2.20560405014e-11,9.579381789e-28,0.0,1.76465588426e-11,3.8784578895600003e-26,1.69583442862e-11
8.40000496826e-09,0.0,0.0,-1.01031245718e-07,2.20661265398e-11,8.31532970074e-28,0.0,1.76501556192e-11,3.23899941134e-26,1.69497678989e-11
8.49999591362e-09,0.0,0.0,-1.02068578907e-07,2.20316865023e-11,5.52832246726e-28,0.0,1.76539757748e-11,2.80274089249e-26,1.6943027727e-11
8.60000183592e-09,0.0,0.0,-1.0305970942e-07,2.20618309662e-11,3.5088686260900004e-28,0.0,1.7657579352e-11,2.5750940536800002e-26,1.69351733493e-11
8.7000020845e-09,0.0,0.0,-1.03870344435e-07,2.20509931048e-11,1.80891156143e-28,0.0,1.76613744029e-11,2.5514433087700002e-26,1.69276309845e-11
8.79999610963e-09,0.0,0.0,-1.04495807403e-07,2.20460084266e-11,-1.85201499161e-30,0.0,1.7665285597e-11,2.7086962354e-26,1.69215574637e-11
