# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
7.0000027172e-09,0.0,0.0,-1.05364672719e-07,2.3128905984e-11,-2.33099029856e-27,0.0,1.83279675796e-11,1.2255817727699998e-25,1.77929323022e-11
7.10000149861e-09,0.0,0.0,-1.06545815473e-07,2.30977169734e-11,-2.02679459141e-27,0.0,1.83283031097e-11,1.02753096596e-25,1.77813161389e-11
7.19999768112e-09,0.0,0.0,-1.07652913689e-07,2.31100123885e-11,-1.41982110849e-27,0.0,1.83286417856e-11,8.57479417083e-26,1.77702780506e-11
7.3000025935e-09,0.0,0.0,-1.08347131664e-07,2.30972387858e-11,-7.97079587109e-28,0.0,1.83289754849e-11,7.114094347899999e-26,1.77586131898e-11
7.40000459638e-09,0.0,0.0,-1.08611209037e-07,2.30949376083e-11,-3.84667799601e-28,0.0,1.83293108103e-11,5.87058646e-26,1.77483077956e-11
7.49999443543e-09,0.0,0.0,-1.09838881802e-07,2.30945772335e-11,-2.3099209474e-28,0.0,1.83296435343e-11,4.81847505037e-26,1.77368742218e-11
7.59999756904e-09,0.0,0.0,-1.10744673061e-07,2.30628323926e-11,-1.17501987811e-28,0.0,1.83299740365e-11,3.97313302e-26,1.7726825087e-11
7.70000290557e-09,0.0,0.0,-1.1184304179e-07,2.3082704497e-11,-3.15207895232e-28,0.0,1.8330306315e-11,3.3455760415600003e-26,1.771601974e-11
7.79999440152e-09,0.0,0.0,-1.12387669243e-07,2.30562767985e-11,-5.65012346943e-28,0.0,1.83306315389e-11,2.9704269476700003e-26,1.77056749301e-11
7.89999765338e-09,0.0,0.0,-1.13196338263e-07,2.30690490005e-11,-7.123645070430001e-28,0.0,1.83309595491e-11,2.8898416493200004e-26,1.76959022643e-11
7.999997328e-09,0.0,0.0,-1.14728285094e-07,2.3052792019e-11,-8.39778847295e-28,0.0,1.83312836718e-11,3.12775464433e-26,1.76854378876e-11
8.09999752419e-09,0.0,0.0,-1.15832304511e-07,2.30391695201e-11,-9.225418012980001e-28,0.0,1.83316061252e-11,3.66520537629e-26,1.76763297178e-11
8.20000534164e-09,0.0,0.0,-1.1633772876e-07,2.30483500924e-11,-9.8250851871e-28,0.0,1.83319288424e-11,4.3862131404e-26,1.76661516508e-11
8.2999992577e-09,0.0,0.0,-1.17171639631e-07,2.30114507391e-11,-1.02990055583e-27,0.0,1.83322443913e-11,5.0324054202200004e-26,1.76569572893e-11
8.39999649316e-09,0.0,0.0,-1.18121529698e-07,2.30347895844e-11,-1.04949277846e-27,0.0,1.83325641022e-11,5.2112970264e-26,1.76476244928e-11
8.50000479533e-09,0.0,0.0,-1.19016203591e-07,2.30147053096e-11,-1.06473623397e-27,0.0,1.83328760453e-11,4.47650009775e-26,1.76380971202e-11
8.59999594251e-09,0.0,0.0,-1.19449901174e-07,2.30156308163e-11,-1.05055190612e-27,0.0,1.83331869796e-11,2.4936735672800002e-26,1.76296753101e-11
8.70000115703e-09,0.0,0.0,-1.20894054032e-07,2.30123198489e-11,-1.0209737121700001e-27,0.0,1.83334997166e-11,-8.12538663749e-27,1.76202402059e-11
8.80000598267e-09,0.0,0.0,-1.21920786318e-07,2.2979160356e-11,-1.02273986374e-27,0.0,1.83338032072e-11,-5.19212955466e-26,1.76119189478e-11
8.90000499238e-09,0.0,0.0,-1.22711559356e-07,2.3000165447e-11,-9.77758249951e-28,0.0,1.83341126036e-11,-1.01547196633e-25,1.76031730309e-11
9.00000636427e-09,0.0,0.0,-1.23125309222e-07,2.29829359701e-11,-9.067067994250001e-28,0.0,1.83344108401e-11,-1.50992616011e-25,1.75944176201e-11
9.10000153043e-09,0.0,0.0,-1.2382328614e-07,2.29822931497e-11,-7.91890008787e-28,0.0,1.83347080322e-11,-1.9444054505699998e-25,1.75866358188e-11
9.19999821937e-09,0.0,0.0,-1.2500300917e-07,2.29802303939e-11,-6.688750097690001e-28,0.0,1.83350089695e-11,-2.27193717015e-25,1.75779031716e-11
9.30000521485e-09,0.0,0.0,-1.25908230359e-07,2.29454211367e-11,-5.26821486072e-28,0.0,1.83352976921e-11,-2.46023076559e-25,1.7570202782e-11
9.39999919399e-09,0.0,0.0,-1.27143858549e-07,2.29654984304e-11,-3.85697900615e-28,0.0,1.83355925939e-11,-2.4916189861799997e-25,1.75621538482e-11
9.49999383238e-09,0.0,0.0,-1.27675552062e-07,2.294931006e-11,-2.77159394948e-28,0.0,1.83358773875e-11,-2.36463704171e-25,1.75539944786e-11
