Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
8.44e-08,9.31626e-08,9.29619e-08,9.37928e-08,9.29619e-08,8.43999900079e-08,-1e+300,4.16821140783e-24,1.20096874887e-25,(1.469997252e-11 6.13212908675e-28 4.12833377996e-15),8.43999900079e-08,0.0,0.0,-2.75012217446e-07,1.57394848573e-11,-6.49291787339e-29,0.0,1.49910252137e-11,-6.30173648438e-25,1.26568737971e-11,640650.0,-24048900.0
8.45e-08,9.3115e-08,9.29122e-08,9.37442e-08,9.29122e-08,8.44999900079e-08,-1e+300,4.16730053581e-24,1.2007019728e-25,(1.47040195573e-11 6.24842548707e-28 3.82139086076e-15),8.44999900079e-08,0.0,0.0,-2.75113542383e-07,1.57434729101e-11,-1.51238126517e-29,0.0,1.49909450976e-11,-6.16634205904e-25,1.26586705043e-11,639253.0,-24050600.0
8.46e-08,9.30672e-08,9.28616e-08,9.36955e-08,9.28616e-08,8.4599990008e-08,-1e+300,4.16624452489e-24,1.2003446173e-25,(1.4707216933e-11 6.41252319252e-28 3.48244609573e-15),8.4599990008e-08,0.0,0.0,-2.75350805354e-07,1.57462403277e-11,3.13183661219e-29,0.0,1.49908798184e-11,-6.02446865945e-25,1.26604195687e-11,637510.0,-24051400.0
8.47e-08,9.30191e-08,9.281e-08,9.36464e-08,9.281e-08,8.4699990008e-08,-1e+300,4.16491445107e-24,1.1998914831199998e-25,(1.47094823464e-11 6.942260492e-28 3.01125422838e-15),8.4699990008e-08,0.0,0.0,-2.75579137741e-07,1.57479459322e-11,7.38943821615e-29,0.0,1.49908328592e-11,-5.8763159681099985e-25,1.26621816678e-11,636555.0,-24053400.0
8.48e-08,9.29706e-08,9.27627e-08,9.35971e-08,9.27627e-08,8.4799990008e-08,-1e+300,4.16327242728e-24,1.19934104039e-25,(1.47108125965e-11 7.29800698618e-28 2.79876814784e-15),8.4799990008e-08,0.0,0.0,-2.75796890398e-07,1.57485893783e-11,1.20831705148e-28,0.0,1.49908031111e-11,-5.7221228472e-25,1.26639878644e-11,636911.0,-24056400.0
8.49e-08,9.29217e-08,9.27161e-08,9.35487e-08,9.27161e-08,8.48999900081e-08,-1e+300,4.16131031635e-24,1.19869412409e-25,(1.47111906129e-11 7.71153010063e-28 2.74654484222e-15),8.48999900081e-08,0.0,0.0,-2.76003744062e-07,1.57481632086e-11,1.66913683356e-28,0.0,1.49907825622e-11,-5.56215437398e-25,1.26658503571e-11,636972.0,-24057700.0
8.5e-08,9.28722e-08,9.2669e-08,9.35005e-08,9.2669e-08,8.49999900081e-08,-1e+300,4.15910458585e-24,1.19795320205e-25,(1.47104730325e-11 8.04621621378e-28 2.72712419052e-15),8.49999900081e-08,0.0,0.0,-2.76115095846e-07,1.57468035798e-11,2.1790642173100003e-28,0.0,1.49907502702e-11,-5.39661712274e-25,1.26677640137e-11,636723.0,-24057900.0
8.51e-08,9.28221e-08,9.26212e-08,9.34523e-08,9.26212e-08,8.50999900081e-08,-1e+300,4.15653029966e-24,1.19710139236e-25,(1.47087053898e-11 8.41497615642e-28 2.64185525201e-15),8.50999900081e-08,0.0,0.0,-2.76139831811e-07,1.57445099273e-11,2.66490786475e-28,0.0,1.49907304911e-11,-5.22591724452e-25,1.26697775764e-11,628865.0,-24069400.0
8.52e-08,9.27732e-08,9.25727e-08,9.34041e-08,9.25727e-08,8.51999900082e-08,-1e+300,4.15472139848e-24,1.19659363086e-25,(1.47123832772e-11 8.53814341749e-28 2.03655844255e-15),8.51999900082e-08,0.0,0.0,-2.76728717397e-07,1.57466479704e-11,2.85947149263e-28,0.0,1.49907213543e-11,-5.0504541416599985e-25,1.26717667941e-11,629929.0,-24076300.0
8.53e-08,9.27258e-08,9.25235e-08,9.33558e-08,9.25235e-08,8.52999900082e-08,-1e+300,4.15373215496e-24,1.19631584261e-25,(1.47163740982e-11 8.47027687262e-28 1.73479988649e-15),8.52999900082e-08,0.0,0.0,-2.76840040645e-07,1.57509639326e-11,2.88864364089e-28,0.0,1.49907205422e-11,-4.87061245382e-25,1.26735727985e-11,634217.0,-24059600.0
8.54e-08,9.26783e-08,9.24733e-08,9.33073e-08,9.24733e-08,8.53999900082e-08,-1e+300,4.15268887016e-24,1.19597250442e-25,(1.47196559667e-11 8.46577546718e-28 1.56960606567e-15),8.53999900082e-08,0.0,0.0,-2.77076422307e-07,1.57538490081e-11,2.87458361062e-28,0.0,1.49907320589e-11,-4.68670648115e-25,1.26753187537e-11,632288.0,-24063100.0
8.55e-08,9.26305e-08,9.24221e-08,9.32585e-08,9.24221e-08,8.54999900083e-08,-1e+300,4.15140368271e-24,1.19553507289e-25,(1.47220058925e-11 8.52767349437e-28 1.06714482615e-15),8.54999900083e-08,0.0,0.0,-2.77304955018e-07,1.57556703497e-11,2.83956138308e-28,0.0,1.49907606234e-11,-4.49914245844e-25,1.26770666043e-11,630688.0,-24064700.0
8.56e-08,9.25823e-08,9.23737e-08,9.32095e-08,9.23737e-08,8.55999900083e-08,-1e+300,4.14981455043e-24,1.19500274818e-25,(1.47234329635e-11 8.24634277538e-28 8.49357174544e-16),8.55999900083e-08,0.0,0.0,-2.775230494e-07,1.57564434992e-11,2.75613799544e-28,0.0,1.49908049047e-11,-4.3083241271e-25,1.26788455118e-11,631131.0,-24068200.0
8.57e-08,9.25337e-08,9.23275e-08,9.31611e-08,9.23275e-08,8.56999900083e-08,-1e+300,4.14790897201e-24,1.19437461324e-25,(1.47239140075e-11 8.30571389047e-28 8.19416736901e-16),8.56999900083e-08,0.0,0.0,-2.77730301789e-07,1.57561536427e-11,2.65700929958e-28,0.0,1.49908629159e-11,-4.11454584252e-25,1.26806843479e-11,631297.0,-24070400.0
8.58e-08,9.24845e-08,9.22807e-08,9.3113e-08,9.22807e-08,8.57999900083e-08,-1e+300,4.14574128885e-24,1.19365488584e-25,(1.47234411497e-11 8.11704898047e-28 8.42956486749e-16),8.57999900083e-08,0.0,0.0,-2.77928541184e-07,1.57547829452e-11,2.5543704743500003e-28,0.0,1.49909048069e-11,-3.9182042707e-25,1.26825579704e-11,631161.0,-24071100.0
8.59e-08,9.24348e-08,9.22333e-08,9.30651e-08,9.22333e-08,8.58999900084e-08,-1e+300,4.14329511814e-24,1.19284342259e-25,(1.47222503664e-11 8.25948379675e-28 7.65330656617e-16),8.58999900084e-08,0.0,0.0,-2.78271950747e-07,1.57518813477e-11,2.40558420791e-28,0.0,1.49909576826e-11,-3.71976412089e-25,1.2684528172e-11,630697.0,-24069800.0
8.6e-08,9.23854e-08,9.21853e-08,9.30171e-08,9.21853e-08,8.59999900084e-08,-1e+300,4.1409332979000005e-24,1.19212565399e-25,(1.4722891022e-11 7.91671335694e-28 4.00020302846e-16),8.59999900084e-08,0.0,0.0,-2.78360733988e-07,1.57524298485e-11,2.21334660604e-28,0.0,1.49910191271e-11,-3.5196934889e-25,1.26865385142e-11,629879.0,-24069800.0
8.61e-08,9.23383e-08,9.21364e-08,9.2969e-08,9.21364e-08,8.60999900084e-08,-1e+300,4.13977841082e-24,1.19182012969e-25,(1.47270165825e-11 7.8019102343e-28 8.00798131911e-17),8.60999900084e-08,0.0,0.0,-2.78548384864e-07,1.57566063658e-11,2.0584097304400003e-28,0.0,1.49910885522e-11,-3.31846202513e-25,1.26883677671e-11,628719.0,-24074300.0
8.62e-08,9.2291e-08,9.20867e-08,9.29208e-08,9.20867e-08,8.61999900085e-08,-1e+300,4.13872358324e-24,1.19148667863e-25,(1.47303688599e-11 7.90609796508e-28 -1.02698734721e-16),8.61999900085e-08,0.0,0.0,-2.78772017024e-07,1.57596862576e-11,1.85710999202e-28,0.0,1.49911674441e-11,-3.11652504036e-25,1.26901082891e-11,626610.0,-24081600.0
8.63e-08,9.22435e-08,9.20361e-08,9.28723e-08,9.20361e-08,8.62999900085e-08,-1e+300,4.13746982441e-24,1.1910647536e-25,(1.47328157278e-11 7.68386402253e-28 -4.83809424602e-16),8.62999900085e-08,0.0,0.0,-2.79005377588e-07,1.57616191971e-11,1.69174344143e-28,0.0,1.49912628803e-11,-2.9143948022499998e-25,1.26918388005e-11,625206.0,-24075400.0
8.64e-08,9.21957e-08,9.19863e-08,9.28236e-08,9.19863e-08,8.63999900085e-08,-1e+300,4.13593781455e-24,1.19055210988e-25,(1.47343540631e-11 7.67357948445e-28 -7.25183087088e-16),8.63999900085e-08,0.0,0.0,-2.79214455009e-07,1.57625552917e-11,1.48506790617e-28,0.0,1.49913730527e-11,-2.71256587015e-25,1.2693591743e-11,623702.0,-24095600.0
8.65e-08,9.21474e-08,9.19404e-08,9.27751e-08,9.19404e-08,8.64999900086e-08,-1e+300,4.13409085368e-24,1.18994270143e-25,(1.47349623568e-11 7.5406006829e-28 -7.54198061985e-16),8.64999900086e-08,0.0,0.0,-2.794319581e-07,1.57624116967e-11,1.22629196896e-28,0.0,1.49914988855e-11,-2.51168712958e-25,1.26954028555e-11,625638.0,-24082500.0
8.66e-08,9.20987e-08,9.18941e-08,9.27273e-08,9.18941e-08,8.65999900086e-08,-1e+300,4.13193970596e-24,1.18923898004e-25,(1.47345188364e-11 7.36634841306e-28 -6.83872302922e-16),8.65999900086e-08,0.0,0.0,-2.79545498432e-07,1.57613880295e-11,9.48328703186e-29,0.0,1.49916079694e-11,-2.31236204593e-25,1.26972347378e-11,625614.0,-24083800.0
8.67e-08,9.20493e-08,9.18471e-08,9.26795e-08,9.18471e-08,8.66999900086e-08,-1e+300,4.12953495448e-24,1.1884428237e-25,(1.47331546311e-11 7.29769778098e-28 -6.34891481004e-16),8.66999900086e-08,0.0,0.0,-2.79668678979e-07,1.5759133964e-11,6.05039938535e-29,0.0,1.49917247274e-11,-2.1151810133e-25,1.26991565548e-11,625273.0,-24083600.0
8.68e-08,9.19992e-08,9.17995e-08,9.26318e-08,9.17995e-08,8.67999900087e-08,-1e+300,4.12686650007e-24,1.18757709146e-25,(1.47316160773e-11 7.21158282657e-28 -7.27673982244e-16),8.67999900087e-08,0.0,0.0,-2.79997640894e-07,1.57562516291e-11,2.25235014615e-29,0.0,1.4991848416e-11,-1.92075468216e-25,1.27011493906e-11,626138.0,-24076200.0
8.69e-08,9.19524e-08,9.17511e-08,9.2584e-08,9.17511e-08,8.68999900087e-08,-1e+300,4.125437868e-24,1.18721335222e-25,(1.47358255814e-11 6.85065118348e-28 -1.11860399825e-15),8.68999900087e-08,0.0,0.0,-2.80219710056e-07,1.57604398294e-11,-1.49262628584e-29,0.0,1.49919791425e-11,-1.72962093913e-25,1.27030241628e-11,625828.0,-24076400.0
8.7e-08,9.19054e-08,9.17019e-08,9.2536e-08,9.17019e-08,8.69999900087e-08,-1e+300,4.12435411042e-24,1.18688860272e-25,(1.47392846262e-11 6.77967064412e-28 -1.4039302396e-15),8.69999900087e-08,0.0,0.0,-2.80452296741e-07,1.57636123588e-11,-4.35507913035e-29,0.0,1.49921171623e-11,-1.5423433822599998e-25,1.27047671797e-11,621210.0,-24086800.0
8.71e-08,9.18582e-08,9.16518e-08,9.24879e-08,9.16518e-08,8.70999900088e-08,-1e+300,4.12313467055e-24,1.18648539584e-25,(1.47418467103e-11 6.69573921545e-28 -1.66367531275e-15),8.70999900088e-08,0.0,0.0,-2.80680152801e-07,1.57657255229e-11,-7.19170110081e-29,0.0,1.49922689545e-11,-1.35954058837e-25,1.27064773535e-11,620433.0,-24087200.0
8.72e-08,9.18107e-08,9.16007e-08,9.24395e-08,9.16007e-08,8.71999900088e-08,-1e+300,4.12166112602e-24,1.18599362625e-25,(1.47435097253e-11 6.44308495449e-28 -1.94895422675e-15),8.71999900088e-08,0.0,0.0,-2.80868859208e-07,1.57668246716e-11,-1.05917184277e-28,0.0,1.49924351168e-11,-1.18179712368e-25,1.27082001702e-11,619335.0,-24091000.0
8.73e-08,9.17628e-08,9.1555e-08,9.23909e-08,9.1555e-08,8.72999900088e-08,-1e+300,4.1198907686e-24,1.18540850325e-25,(1.47442747353e-11 6.27823168039e-28 -1.99991874237e-15),8.72999900088e-08,0.0,0.0,-2.81108108676e-07,1.57668778528e-11,-1.36108347133e-28,0.0,1.49926163526e-11,-1.00962211625e-25,1.27099729234e-11,619972.0,-24093900.0
8.74e-08,9.17144e-08,9.1509e-08,9.23433e-08,9.1509e-08,8.73999900089e-08,-1e+300,4.11780667239e-24,1.18472954318e-25,(1.47439959064e-11 6.33056150943e-28 -1.91812006114e-15),8.73999900089e-08,0.0,0.0,-2.81221620377e-07,1.57660637488e-11,-1.64821364764e-28,0.0,1.49927886021e-11,-8.43427514814e-26,1.27117749545e-11,620070.0,-24096100.0
8.75e-08,9.16655e-08,9.14625e-08,9.22957e-08,9.14625e-08,8.74999900089e-08,-1e+300,4.11544722806e-24,1.18395328862e-25,(1.47426687127e-11 6.14251488724e-28 -1.80047397194e-15),8.74999900089e-08,0.0,0.0,-2.81253391502e-07,1.57643084173e-11,-1.96225492928e-28,0.0,1.49929612858e-11,-6.83662263036e-26,1.27136442392e-11,619872.0,-24096800.0
8.76e-08,9.1616e-08,9.14153e-08,9.22482e-08,9.14153e-08,8.75999900089e-08,-1e+300,4.11283607953e-24,1.18309342351e-25,(1.47409293583e-11 6.14164966815e-28 -1.8014557574e-15),8.75999900089e-08,0.0,0.0,-2.81678483752e-07,1.57607439167e-11,-2.23230882021e-28,0.0,1.49931393367e-11,-5.30719247744e-26,1.27155848685e-11,612926.0,-24107600.0
8.77e-08,9.15682e-08,9.13674e-08,9.22006e-08,9.13674e-08,8.7699990009e-08,-1e+300,4.1107953272e-24,1.18251559342e-25,(1.47428534922e-11 6.07907493511e-28 -2.13801980817e-15),8.7699990009e-08,0.0,0.0,-2.81873454117e-07,1.57623430066e-11,-2.6456975560500004e-28,0.0,1.49933229289e-11,-3.84880242879e-26,1.27175184138e-11,613048.0,-24110400.0
8.78e-08,9.15214e-08,9.13187e-08,9.21529e-08,9.13187e-08,8.7799990009e-08,-1e+300,4.1096381259e-24,1.1821941452799998e-25,(1.47464094345e-11 5.73386027982e-28 -2.36566409453e-15),8.7799990009e-08,0.0,0.0,-2.82102302042e-07,1.57656944952e-11,-3.12785829139e-28,0.0,1.49935127232e-11,-2.46314383477e-26,1.27192793305e-11,617528.0,-24094200.0
8.79e-08,9.14745e-08,9.12691e-08,9.21051e-08,9.12691e-08,8.7899990009e-08,-1e+300,4.10843766113e-24,1.1818095229e-25,(1.47491194806e-11 5.27303224525e-28 -2.41266208069e-15),8.7899990009e-08,0.0,0.0,-2.82332533372e-07,1.57679860994e-11,-3.60203117878e-28,0.0,1.49937118197e-11,-1.15352636526e-26,1.27209728713e-11,615848.0,-24096500.0
8.8e-08,9.14274e-08,9.12186e-08,9.2057e-08,9.12186e-08,8.7999990009e-08,-1e+300,4.10702898464e-24,1.1813407557e-25,(1.47509406916e-11 5.27334466083e-28 -2.78956727246e-15),8.7999990009e-08,0.0,0.0,-2.82537103798e-07,1.57692980701e-11,-4.02510448669e-28,0.0,1.4993924912e-11,7.76103372468e-28,1.27226659374e-11,613843.0,-24100300.0
8.81e-08,9.13798e-08,9.11712e-08,9.20086e-08,9.11712e-08,8.80999900091e-08,-1e+300,4.10532834153e-24,1.18077964852e-25,(1.47518710243e-11 5.02430181333e-28 -2.89941599582e-15),8.80999900091e-08,0.0,0.0,-2.82758884871e-07,1.57695722152e-11,-4.441052530360001e-28,0.0,1.49941517836e-11,1.22849595368e-26,1.27243973431e-11,614333.0,-24104700.0
8.82e-08,9.13319e-08,9.11255e-08,9.19609e-08,9.11255e-08,8.81999900091e-08,-1e+300,4.10335098751e-24,1.18013530807e-25,(1.47520051353e-11 4.5003568423e-28 -2.8736889362e-15),8.81999900091e-08,0.0,0.0,-2.83037383767e-07,1.57686760087e-11,-4.86869036151e-28,0.0,1.4994377734e-11,2.29788983818e-26,1.27261644714e-11,614519.0,-24108300.0
8.83e-08,9.12834e-08,9.10794e-08,9.19135e-08,9.10794e-08,8.82999900091e-08,-1e+300,4.10108772242e-24,1.17939626571e-25,(1.4751299122e-11 4.37835919676e-28 -2.80051500053e-15),8.82999900091e-08,0.0,0.0,-2.83376802105e-07,1.57666053131e-11,-5.26423797118e-28,0.0,1.49945976748e-11,3.28487999521e-26,1.27279785513e-11,614485.0,-24109400.0
8.84e-08,9.12343e-08,9.10327e-08,9.18662e-08,9.10327e-08,8.83999900092e-08,-1e+300,4.09851325973e-24,1.17855201033e-25,(1.4749138339e-11 3.72880439788e-28 -2.71815417578e-15),8.83999900092e-08,0.0,0.0,-2.83327187917e-07,1.57641905483e-11,-5.6376889723800005e-28,0.0,1.49948226993e-11,4.18908844085e-26,1.27298678138e-11,614099.0,-24109200.0
8.85e-08,9.11855e-08,9.09853e-08,9.18189e-08,9.09853e-08,8.84999900092e-08,-1e+300,4.09590134097e-24,1.1777396483e-25,(1.47481441922e-11 3.46227605248e-28 -2.83420615598e-15),8.84999900092e-08,0.0,0.0,-2.83505485736e-07,1.57624109475e-11,-6.035007733020001e-28,0.0,1.49950517506e-11,5.0107071068800005e-26,1.27318215228e-11,613366.0,-24106700.0
8.86e-08,9.11391e-08,9.09371e-08,9.17715e-08,9.09371e-08,8.85999900092e-08,-1e+300,4.0946137372e-24,1.17741493226e-25,(1.4751803252e-11 3.43249813312e-28 -3.1085373257e-15),8.85999900092e-08,0.0,0.0,-2.83728582965e-07,1.57659639638e-11,-6.41029406955e-28,0.0,1.49952857452e-11,5.75179190018e-26,1.27336267157e-11,612301.0,-24106800.0
8.87e-08,9.10925e-08,9.08881e-08,9.17239e-08,9.08881e-08,8.86999900093e-08,-1e+300,4.09340827225e-24,1.17704594216e-25,(1.47546691736e-11 3.11995483196e-28 -3.26833312916e-15),8.86999900093e-08,0.0,0.0,-2.83953982379e-07,1.57685073691e-11,-6.743064325050001e-28,0.0,1.49955251637e-11,6.41262315351e-26,1.27353173006e-11,610831.0,-24109300.0
8.88e-08,9.10456e-08,9.08382e-08,9.16762e-08,9.08382e-08,8.87999900093e-08,-1e+300,4.09205667803e-24,1.17660082151e-25,(1.47566852847e-11 2.82942955354e-28 -3.49347042448e-15),8.87999900093e-08,0.0,0.0,-2.84214024126e-07,1.57700165542e-11,-7.07050602278e-28,0.0,1.49957766403e-11,6.993809497320001e-26,1.27369848249e-11,608931.0,-24110800.0
8.89e-08,9.09985e-08,9.07888e-08,9.16281e-08,9.07888e-08,8.88999900093e-08,-1e+300,4.09044872481e-24,1.1760716289e-25,(1.47578242094e-11 2.55617519905e-28 -3.66344105763e-15),8.88999900093e-08,0.0,0.0,-2.84385586135e-07,1.57705721609e-11,-7.34175316087e-28,0.0,1.49960403423e-11,7.49681455248e-26,1.27386745786e-11,608670.0,-24114800.0
8.9e-08,9.09509e-08,9.07436e-08,9.15802e-08,9.07436e-08,8.89999900094e-08,-1e+300,4.08855076103e-24,1.17545404146e-25,(1.47580768103e-11 2.18541831176e-28 -3.64673999574e-15),8.89999900094e-08,0.0,0.0,-2.84586538007e-07,1.57701065572e-11,-7.645846600930001e-28,0.0,1.49963111251e-11,7.9224129533e-26,1.27404066624e-11,609024.0,-24118900.0
8.91e-08,9.09028e-08,9.06979e-08,9.1533e-08,9.06979e-08,8.90999900094e-08,-1e+300,4.08635055697e-24,1.17474182173e-25,(1.47574148753e-11 1.96809565401e-28 -3.55959918019e-15),8.90999900094e-08,0.0,0.0,-2.8477662498e-07,1.5768612128e-11,-7.918207345380001e-28,0.0,1.49965694615e-11,8.27255337782e-26,1.27421651242e-11,609098.0,-24121200.0
8.92e-08,9.08543e-08,9.06516e-08,9.14859e-08,9.06516e-08,8.91999900094e-08,-1e+300,4.08390665892e-24,1.17394186025e-25,(1.47558246642e-11 1.48478715398e-28 -3.46275205075e-15),8.91999900094e-08,0.0,0.0,-2.84958041409e-07,1.57660770689e-11,-8.24809240273e-28,0.0,1.49968328953e-11,8.54954832853e-26,1.27439978097e-11,608867.0,-24122200.0
8.93e-08,9.0805e-08,9.06047e-08,9.14388e-08,9.06047e-08,8.92999900095e-08,-1e+300,4.08115738124e-24,1.17304736738e-25,(1.47533275892e-11 1.20556976176e-28 -3.39317351688e-15),8.92999900095e-08,0.0,0.0,-2.85128499316e-07,1.57625301678e-11,-8.589042943580001e-28,0.0,1.49970992246e-11,8.75615807106e-26,1.27459065151e-11,612177.0,-24113600.0
8.94e-08,9.07583e-08,9.05571e-08,9.13917e-08,9.05571e-08,8.93999900095e-08,-1e+300,4.07938532308e-24,1.17256836681e-25,(1.4755762496e-11 1.15207300249e-28 -3.69925727935e-15),8.93999900095e-08,0.0,0.0,-2.85581277228e-07,1.57643708131e-11,-8.820390923370001e-28,0.0,1.499736879e-11,8.89613379092e-26,1.27477814248e-11,613042.0,-24099800.0
8.95e-08,9.0712e-08,9.05086e-08,9.13444e-08,9.05086e-08,8.94999900095e-08,-1e+300,4.07811330197e-24,1.17221479331e-25,(1.47586289662e-11 9.62942799367e-29 -3.90803499444e-15),8.94999900095e-08,0.0,0.0,-2.85556167281e-07,1.5767351743e-11,-8.99991884517e-28,0.0,1.4997642389e-11,8.97353304632e-26,1.27494867778e-11,605770.0,-24121500.0
8.96e-08,9.06655e-08,9.04593e-08,9.12969e-08,9.04593e-08,8.95999900096e-08,-1e+300,4.07680637007e-24,1.17179713018e-25,(1.4760855243e-11 7.76632334969e-29 -3.96728336351e-15),8.95999900096e-08,0.0,0.0,-2.85776295837e-07,1.57691617391e-11,-9.1415259358e-28,0.0,1.49979240278e-11,8.99099870163e-26,1.27511355866e-11,604442.0,-24121800.0
8.97e-08,9.06186e-08,9.04091e-08,9.12492e-08,9.04091e-08,8.96999900096e-08,-1e+300,4.07529599978e-24,1.17129974722e-25,(1.47622455384e-11 3.09209445603e-29 -4.26120211457e-15),8.96999900096e-08,0.0,0.0,-2.85989418345e-07,1.57699975192e-11,-9.26219512366e-28,0.0,1.49982166875e-11,8.951232781610001e-26,1.2752788476e-11,602975.0,-24124300.0
8.98e-08,9.05715e-08,9.03631e-08,9.12012e-08,9.03631e-08,8.97999900096e-08,-1e+300,4.07350225551e-24,1.1707146544399999e-25,(1.47627625009e-11 2.59329066265e-29 -4.30126717697e-15),8.97999900096e-08,0.0,0.0,-2.86192444158e-07,1.57698461191e-11,-9.42709638119e-28,0.0,1.49985212428e-11,8.85838645044e-26,1.27544826137e-11,603458.0,-24129100.0
8.99e-08,9.05239e-08,9.03178e-08,9.11541e-08,9.03178e-08,8.98999900097e-08,-1e+300,4.07137196865e-24,1.17002784257e-25,(1.47619985579e-11 4.74661119752e-30 -4.21395491222e-15),8.98999900097e-08,0.0,0.0,-2.8612027987e-07,1.57692773365e-11,-9.6100263082e-28,0.0,1.49988123335e-11,8.716369057220001e-26,1.27561922719e-11,603705.0,-24132300.0
9e-08,9.04757e-08,9.0272e-08,9.11072e-08,9.0272e-08,8.99999900097e-08,-1e+300,4.0690622439800005e-24,1.16927678025e-25,(1.47611030975e-11 -4.76467520859e-29 -4.14912552122e-15),8.99999900097e-08,0.0,0.0,-2.86598447171e-07,1.5766497512e-11,-9.79582671618e-28,0.0,1.49991057639e-11,8.52926396367e-26,1.27579683177e-11,603617.0,-24134300.0
9.01e-08,9.0427e-08,9.02256e-08,9.10603e-08,9.02256e-08,9.00999900097e-08,-1e+300,4.06644345537e-24,1.1684226584899998e-25,(1.47588945077e-11 -4.59117393503e-29 -4.06827064263e-15),9.00999900097e-08,0.0,0.0,-2.86807235609e-07,1.5763279987e-11,-9.92370370828e-28,0.0,1.4999401422e-11,8.3013309252e-26,1.27598148998e-11,603228.0,-24134600.0
9.02e-08,9.03791e-08,9.01785e-08,9.10134e-08,9.01785e-08,9.01999900097e-08,-1e+300,4.06400934665e-24,1.16769137627e-25,(1.47579228469e-11 -7.59929979413e-29 -4.086610204e-15),9.01999900097e-08,0.0,0.0,-2.8693075906e-07,1.57615638786e-11,-1.00759049405e-27,0.0,1.49996987228e-11,8.036841330310001e-26,1.27617195189e-11,602498.0,-24132500.0
9.03e-08,9.0333e-08,9.01307e-08,9.09664e-08,9.01307e-08,9.02999900098e-08,-1e+300,4.06264550311e-24,1.16733802474e-25,(1.47611384875e-11 -1.03314011851e-28 -4.33488009254e-15),9.02999900098e-08,0.0,0.0,-2.87138411133e-07,1.57646816107e-11,-1.01430235539e-27,0.0,1.49999989366e-11,7.74147839553e-26,1.27634656917e-11,601225.0,-24130300.0
9.04e-08,9.02868e-08,9.0082e-08,9.09193e-08,9.0082e-08,9.03999900098e-08,-1e+300,4.0613621621e-24,1.16694564351e-25,(1.47636151176e-11 -1.08313229643e-28 -4.48703653094e-15),9.03999900098e-08,0.0,0.0,-2.87358130139e-07,1.57668236399e-11,-1.02065646447e-27,0.0,1.50003030998e-11,7.41891001163e-26,1.27651036434e-11,599734.0,-24134800.0
9.05e-08,9.02404e-08,9.00324e-08,9.08719e-08,9.00324e-08,9.04999900098e-08,-1e+300,4.05993770866e-24,1.1664824786e-25,(1.4765271904e-11 -1.2270287019e-28 -4.66383474652e-15),9.04999900098e-08,0.0,0.0,-2.87572468278e-07,1.57679900975e-11,-1.02410775832e-27,0.0,1.50006166504e-11,7.07267777482e-26,1.2766721871e-11,598060.0,-24133900.0
9.06e-08,9.01936e-08,8.99841e-08,9.08243e-08,8.99841e-08,9.05999900099e-08,-1e+300,4.05826566558e-24,1.16593635561e-25,(1.47660857365e-11 -1.53476621726e-28 -4.79425264805e-15),9.05999900099e-08,0.0,0.0,-2.87778257985e-07,1.57681935475e-11,-1.03072837894e-27,0.0,1.50009402632e-11,6.70653162744e-26,1.27683625319e-11,597891.0,-24138400.0
9.07e-08,9.01464e-08,8.99392e-08,9.07769e-08,8.99392e-08,9.06999900099e-08,-1e+300,4.05631195531e-24,1.16530523546e-25,(1.4766024613e-11 -1.57948173831e-28 -4.78997780198e-15),9.06999900099e-08,0.0,0.0,-2.87973866909e-07,1.5767417538e-11,-1.03442844986e-27,0.0,1.50012616637e-11,6.3240029238e-26,1.27700313007e-11,598257.0,-24143000.0
9.08e-08,9.00987e-08,8.98938e-08,9.07301e-08,8.98938e-08,9.07999900099e-08,-1e+300,4.05406410423e-24,1.16458236567e-25,(1.47650880692e-11 -1.90767544515e-28 -4.70833538506e-15),9.07999900099e-08,0.0,0.0,-2.88158302856e-07,1.57656505254e-11,-1.03983276402e-27,0.0,1.50015768167e-11,5.92861828222e-26,1.27717471068e-11,598345.0,-24145800.0
9.09e-08,9.00505e-08,8.98479e-08,9.06834e-08,8.98479e-08,9.089999001e-08,-1e+300,4.05159607961e-24,1.16377934984e-25,(1.47632570458e-11 -2.14851362168e-28 -4.62746437003e-15),9.089999001e-08,0.0,0.0,-2.88319796626e-07,1.57628790756e-11,-1.04306329193e-27,0.0,1.50018943552e-11,5.52368105802e-26,1.27735306765e-11,598131.0,-24147200.0
