Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
3.27e-08,1.44201e-07,1.44128e-07,1.44414e-07,1.44128e-07,3.27000059302e-08,-1e+300,8.50840459883e-25,2.7652281332900004e-26,(4.55799541875e-12 1.14237810535e-28 -2.6578874191e-14),3.27000059302e-08,0.0,0.0,-2.23933333543e-08,5.630065534570001e-12,-1.91926718875e-29,0.0,8.50470368711e-12,1.29690181073e-25,5.649172245580001e-12,1760780.0,-6311820.0
3.28e-08,1.44162e-07,1.44088e-07,1.44374e-07,1.44088e-07,3.28000059302e-08,-1e+300,8.50554563546e-25,2.76356015342e-26,(4.55899819181e-12 1.36345698515e-28 -2.64167612867e-14),3.28000059302e-08,0.0,0.0,-2.24670577815e-08,5.63042219677e-12,-2.50810045332e-30,0.0,8.50438038089e-12,1.26197835636e-25,5.651681974460001e-12,1761670.0,-6318900.0
3.29e-08,1.44123e-07,1.44048e-07,1.44336e-07,1.44048e-07,3.29000059302e-08,-1e+300,8.501805193269999e-25,2.7615894381900003e-26,(4.55958369098e-12 1.38681214787e-28 -2.62328294525e-14),3.29000059302e-08,0.0,0.0,-2.25151283966e-08,5.6306209879e-12,1.36490142661e-29,0.0,8.504061957860001e-12,1.2274579819599999e-25,5.654205569080001e-12,1767450.0,-6323660.0
3.3e-08,1.44084e-07,1.44008e-07,1.44297e-07,1.44008e-07,3.30000059302e-08,-1e+300,8.49729689861e-25,2.75934712376e-26,(4.5598577038e-12 1.3373598553e-28 -2.6211950382e-14),3.30000059302e-08,0.0,0.0,-2.25623628156e-08,5.630387641960001e-12,2.50471995879e-29,0.0,8.503753662190001e-12,1.1933856583099998e-25,5.656747258350001e-12,1771490.0,-6327550.0
3.31e-08,1.44045e-07,1.4397e-07,1.44258e-07,1.4397e-07,3.31000059302e-08,-1e+300,8.49198870759e-25,2.7568422019700003e-26,(4.55981681039e-12 1.39502282463e-28 -2.61677023145e-14),3.31000059302e-08,0.0,0.0,-2.26085915259e-08,5.629720813350001e-12,3.99236997834e-29,0.0,8.503454265e-12,1.15979852616e-25,5.65930886192e-12,1773640.0,-6330380.0
3.32e-08,1.44005e-07,1.43932e-07,1.4422e-07,1.43932e-07,3.32000059302e-08,-1e+300,8.48592551529e-25,2.75409378094e-26,(4.55948700093e-12 1.34113668336e-28 -2.60050564019e-14),3.32000059302e-08,0.0,0.0,-2.26612804432e-08,5.628628562790001e-12,5.60508074709e-29,0.0,8.50316070163e-12,1.12672899024e-25,5.66188888842e-12,1773380.0,-6336170.0
3.33e-08,1.43966e-07,1.43894e-07,1.44181e-07,1.43894e-07,3.33000059302e-08,-1e+300,8.482830496309999e-25,2.75272270185e-26,(4.56128344082e-12 1.52922461417e-28 -2.60726375596e-14),3.33000059302e-08,0.0,0.0,-2.2703174825e-08,5.63027864728e-12,5.92913439473e-29,0.0,8.50286499251e-12,1.09416642016e-25,5.66449679078e-12,1771540.0,-6338210.0
3.34e-08,1.43928e-07,1.43856e-07,1.44143e-07,1.43856e-07,3.34000059302e-08,-1e+300,8.48335297023e-25,2.75243953057e-26,(4.56366053027e-12 1.50893665364e-28 -2.60424191125e-14),3.34000059302e-08,0.0,0.0,-2.27452443894e-08,5.63265814316e-12,6.28048465509e-29,0.0,8.502560739920001e-12,1.06209221038e-25,5.66712900492e-12,1768950.0,-6339920.0
3.35e-08,1.43889e-07,1.43817e-07,1.44104e-07,1.43817e-07,3.35000059302e-08,-1e+300,8.48329953627e-25,2.7518134324e-26,(4.56566871989e-12 1.5354806518e-28 -2.59338512498e-14),3.35000059302e-08,0.0,0.0,-2.28052829657e-08,5.63456398592e-12,6.16957790257e-29,0.0,8.502243980290001e-12,1.03055896564e-25,5.6697373934e-12,1762300.0,-6346810.0
3.36e-08,1.43851e-07,1.43779e-07,1.44065e-07,1.43779e-07,3.36000059302e-08,-1e+300,8.48256932694e-25,2.75090767431e-26,(4.56738158513e-12 1.59079554795e-28 -2.56719411192e-14),3.36000059302e-08,0.0,0.0,-2.28731685553e-08,5.636009657670001e-12,6.06313079825e-29,0.0,8.50191675945e-12,9.9960303e-26,5.67232013688e-12,1755720.0,-6354380.0
3.37e-08,1.43812e-07,1.4374e-07,1.44027e-07,1.4374e-07,3.37000059302e-08,-1e+300,8.480643330589999e-25,2.74959426253e-26,(4.56859612892e-12 1.65554330087e-28 -2.54251460621e-14),3.37000059302e-08,0.0,0.0,-2.29107616837e-08,5.637304316180001e-12,5.90656736272e-29,0.0,8.50158882458e-12,9.69252535184e-26,5.6749161428200004e-12,1767140.0,-6352400.0
3.38e-08,1.43774e-07,1.43701e-07,1.43988e-07,1.43701e-07,3.38000059302e-08,-1e+300,8.47809266813e-25,2.74806793527e-26,(4.56959135514e-12 1.5641785478e-28 -2.5270793096e-14),3.38000059302e-08,0.0,0.0,-2.29606754067e-08,5.6380828826600004e-12,5.75294758743e-29,0.0,8.50126168375e-12,9.3952630013e-26,5.677533953540001e-12,1774340.0,-6353840.0
3.39e-08,1.43736e-07,1.43662e-07,1.43949e-07,1.43662e-07,3.39000059302e-08,-1e+300,8.47485384649e-25,2.74630119738e-26,(4.57029850066e-12 1.42921605008e-28 -2.51047626336e-14),3.39000059302e-08,0.0,0.0,-2.30091110794e-08,5.638473688880001e-12,5.70502613764e-29,0.0,8.500936604010001e-12,9.10441846659e-26,5.68017452122e-12,1780150.0,-6354300.0
3.4e-08,1.43697e-07,1.43623e-07,1.43911e-07,1.43623e-07,3.40000059302e-08,-1e+300,8.470887447339999e-25,2.74426947204e-26,(4.57070537998e-12 1.54509009469e-28 -2.5083366162e-14),3.40000059302e-08,0.0,0.0,-2.30567270408e-08,5.638436440680001e-12,5.458670492059998e-29,0.0,8.500621650360001e-12,8.82012082232e-26,5.6828394303600004e-12,1784290.0,-6358970.0
3.41e-08,1.43658e-07,1.43584e-07,1.43872e-07,1.43584e-07,3.41000059302e-08,-1e+300,8.46617944725e-25,2.74198121875e-26,(4.57081505196e-12 1.46686136776e-28 -2.5078949337e-14),3.41000059302e-08,0.0,0.0,-2.31034218834e-08,5.63799305244e-12,5.18427664256e-29,0.0,8.50031747795e-12,8.5424645548e-26,5.685530871490001e-12,1786630.0,-6362530.0
3.42e-08,1.43619e-07,1.43546e-07,1.43834e-07,1.43546e-07,3.42000059302e-08,-1e+300,8.460085704949999e-25,2.73927550933e-26,(4.57049236917e-12 1.43547213844e-28 -2.49981590049e-14),3.42000059302e-08,0.0,0.0,-2.31481240156e-08,5.637078543930001e-12,5.00656301089e-29,0.0,8.500022366280001e-12,8.27152813847e-26,5.68824929056e-12,1787300.0,-6365040.0
3.43e-08,1.4358e-07,1.43508e-07,1.43796e-07,1.43508e-07,3.43000059302e-08,-1e+300,8.45466583603e-25,2.7370173367e-26,(4.57101511635e-12 1.19443949347e-28 -2.49611042991e-14),3.43000059302e-08,0.0,0.0,-2.3193885418e-08,5.63725030272e-12,4.58080183013e-29,0.0,8.499734497160001e-12,8.00731243661e-26,5.6909962354300004e-12,1785890.0,-6368860.0
3.44e-08,1.43542e-07,1.4347e-07,1.43758e-07,1.4347e-07,3.44000059302e-08,-1e+300,8.45415903583e-25,2.73650930624e-26,(4.57377271313e-12 1.31411433865e-28 -2.50091509496e-14),3.44000059302e-08,0.0,0.0,-2.33568592982e-08,5.6388432967e-12,4.15312151054e-29,0.0,8.499443799150001e-12,7.7494980746e-26,5.69377877308e-12,1760160.0,-6402430.0
3.45e-08,1.43504e-07,1.43432e-07,1.4372e-07,1.43432e-07,3.45000059302e-08,-1e+300,8.453945750600001e-25,2.73587261223e-26,(4.57541312429e-12 1.32191309062e-28 -2.49155789426e-14),3.45000059302e-08,0.0,0.0,-2.32984782629e-08,5.6417184891800004e-12,3.79678557217e-29,0.0,8.49914519319e-12,7.49814259383e-26,5.69655943885e-12,1777770.0,-6378520.0
3.46e-08,1.43466e-07,1.43394e-07,1.43682e-07,1.43394e-07,3.46000059302e-08,-1e+300,8.45375099885e-25,2.73515666564e-26,(4.57729378128e-12 1.35336468427e-28 -2.47770915512e-14),3.46000059302e-08,0.0,0.0,-2.33745665408e-08,5.64333667763e-12,3.299933313e-29,0.0,8.49883916181e-12,7.253255390370001e-26,5.69932360059e-12,1766330.0,-6388580.0
3.47e-08,1.43428e-07,1.43356e-07,1.43643e-07,1.43356e-07,3.47000059302e-08,-1e+300,8.452461077289999e-25,2.73408213396e-26,(4.57865900266e-12 1.20686675302e-28 -2.45237831481e-14),3.47000059302e-08,0.0,0.0,-2.34015300043e-08,5.644840615920001e-12,2.89792665035e-29,0.0,8.49853072005e-12,7.014706780920001e-26,5.70209318374e-12,1778060.0,-6385350.0
3.48e-08,1.4339e-07,1.43318e-07,1.43605e-07,1.43318e-07,3.48000059302e-08,-1e+300,8.45056729929e-25,2.73280341864e-26,(4.57983127566e-12 1.10490200423e-28 -2.42360210493e-14),3.48000059302e-08,0.0,0.0,-2.34514479125e-08,5.6458571794e-12,2.36944680419e-29,0.0,8.498224142e-12,6.782455708070001e-26,5.70488578885e-12,1785560.0,-6387430.0
3.49e-08,1.43352e-07,1.43279e-07,1.43567e-07,1.43279e-07,3.49000059302e-08,-1e+300,8.44771396408e-25,2.73120058388e-26,(4.58065958195e-12 1.38920743903e-28 -2.40709497008e-14),3.49000059302e-08,0.0,0.0,-2.35000828989e-08,5.646442834010001e-12,2.03421283052e-29,0.0,8.497919566180001e-12,6.55630159502e-26,5.707697224250001e-12,1791680.0,-6388570.0
3.5e-08,1.43314e-07,1.4324e-07,1.43528e-07,1.4324e-07,3.50000059302e-08,-1e+300,8.44370012843e-25,2.72921862193e-26,(4.58108833806e-12 1.26272813047e-28 -2.39216181065e-14),3.50000059302e-08,0.0,0.0,-2.3547108328e-08,5.646571576620001e-12,1.85561328271e-29,0.0,8.497617313e-12,6.33594140663e-26,5.71053356607e-12,1796460.0,-6388740.0
3.51e-08,1.43275e-07,1.432e-07,1.4349e-07,1.432e-07,3.51000059302e-08,-1e+300,8.43905360812e-25,2.72699623549e-26,(4.58124019094e-12 1.30252240603e-28 -2.39488532024e-14),3.51000059302e-08,0.0,0.0,-2.35934391606e-08,5.64630376635e-12,1.52755899801e-29,0.0,8.497317172560001e-12,6.121013845199999e-26,5.7133975916100004e-12,1799550.0,-6392670.0
3.52e-08,1.43237e-07,1.43163e-07,1.43453e-07,1.43163e-07,3.52000059302e-08,-1e+300,8.433738513909999e-25,2.72455196127e-26,(4.58111213739e-12 1.33876986323e-28 -2.39132452268e-14),3.52000059302e-08,0.0,0.0,-2.36388435401e-08,5.64565420216e-12,1.37556872719e-29,0.0,8.497017662490001e-12,5.91110396048e-26,5.716284860720001e-12,1800820.0,-6395870.0
3.53e-08,1.43198e-07,1.43126e-07,1.43415e-07,1.43126e-07,3.53000059302e-08,-1e+300,8.427738803479999e-25,2.72189170223e-26,(4.580712217e-12 1.24902179013e-28 -2.37816211806e-14),3.53000059302e-08,0.0,0.0,-2.36844463817e-08,5.644615481840001e-12,1.15696318471e-29,0.0,8.49672279664e-12,5.70574313684e-26,5.71920318632e-12,1799690.0,-6398650.0
3.54e-08,1.4316e-07,1.43088e-07,1.43377e-07,1.43088e-07,3.54000059302e-08,-1e+300,8.42514527478e-25,2.72075009779e-26,(4.58260940911e-12 1.27529207353e-28 -2.38850229886e-14),3.54000059302e-08,0.0,0.0,-2.369330839e-08,5.646933059260001e-12,9.65124260809e-30,0.0,8.49643090009e-12,5.50430327199e-26,5.722162759310001e-12,1804130.0,-6393790.0
3.55e-08,1.43122e-07,1.43051e-07,1.43339e-07,1.43051e-07,3.55000059302e-08,-1e+300,8.42578240333e-25,2.7205293088e-26,(4.58504343922e-12 1.19786486593e-28 -2.38080095172e-14),3.55000059302e-08,0.0,0.0,-2.37845352215e-08,5.64904559546e-12,7.550821662959999e-30,0.0,8.49613484345e-12,5.30611375365e-26,5.725126817620001e-12,1793350.0,-6408520.0
3.56e-08,1.43084e-07,1.43013e-07,1.43301e-07,1.43013e-07,3.56000059302e-08,-1e+300,8.42619091341e-25,2.7200660963999996e-26,(4.5870546009e-12 1.30495221034e-28 -2.37281810611e-14),3.56000059302e-08,0.0,0.0,-2.38391874493e-08,5.651027769560001e-12,1.10102985199e-29,0.0,8.495834506710001e-12,5.1103504261e-26,5.7280710758500004e-12,1785310.0,-6413360.0
3.57e-08,1.43047e-07,1.42976e-07,1.43264e-07,1.42976e-07,3.57000059302e-08,-1e+300,8.424921483379999e-25,2.7190558196e-26,(4.58853731018e-12 1.14692743807e-28 -2.35445344222e-14),3.57000059302e-08,0.0,0.0,-2.38896672569e-08,5.652586352070001e-12,1.40835329012e-29,0.0,8.495533035260001e-12,4.9162365822100005e-26,5.731007462410001e-12,1788990.0,-6416880.0
3.58e-08,1.43009e-07,1.42938e-07,1.43226e-07,1.42938e-07,3.58000059302e-08,-1e+300,8.42305294928e-25,2.71784047738e-26,(4.58974710874e-12 1.36781027849e-28 -2.3278873858e-14),3.58000059302e-08,0.0,0.0,-2.39391196257e-08,5.653791138080001e-12,2.13250807987e-29,0.0,8.49523415264e-12,4.72316684704e-26,5.7339651724300004e-12,1797050.0,-6419550.0
3.59e-08,1.42971e-07,1.42899e-07,1.43188e-07,1.42899e-07,3.59000059302e-08,-1e+300,8.42063737467e-25,2.71642743302e-26,(4.59070338862e-12 1.42217014962e-28 -2.30137784238e-14),3.59000059302e-08,0.0,0.0,-2.3987957851e-08,5.654612845310001e-12,2.84370902787e-29,0.0,8.49493883392e-12,4.53039105947e-26,5.73693363403e-12,1803670.0,-6421450.0
3.6e-08,1.42934e-07,1.42861e-07,1.4315e-07,1.42861e-07,3.60000059302e-08,-1e+300,8.41759051679e-25,2.71478601572e-26,(4.59138844639e-12 1.57739360592e-28 -2.28211430867e-14),3.60000059302e-08,0.0,0.0,-2.40375344621e-08,5.655048239470001e-12,3.64929637478e-29,0.0,8.494647350880001e-12,4.33715895124e-26,5.73991568661e-12,1808730.0,-6422750.0
3.61e-08,1.42896e-07,1.42822e-07,1.43112e-07,1.42822e-07,3.61000059302e-08,-1e+300,8.413912084789999e-25,2.71292236222e-26,(4.59180298989e-12 1.40432406855e-28 -2.2707462895e-14),3.61000059302e-08,0.0,0.0,-2.40832932698e-08,5.65510813778e-12,4.43950980325e-29,0.0,8.49436023645e-12,4.14273004993e-26,5.7429233279e-12,1812300.0,-6422880.0
3.62e-08,1.42858e-07,1.42784e-07,1.43074e-07,1.42784e-07,3.62000059302e-08,-1e+300,8.409613385329999e-25,2.7108328745800003e-26,(4.5919539265e-12 1.53805974709e-28 -2.27293108796e-14),3.62000059302e-08,0.0,0.0,-2.41298592643e-08,5.65479175036e-12,5.04778957996e-29,0.0,8.49407697738e-12,3.94651324037e-26,5.745956004510001e-12,1814110.0,-6426000.0
3.63e-08,1.42819e-07,1.42747e-07,1.43037e-07,1.42747e-07,3.63000059302e-08,-1e+300,8.40464939466e-25,2.70853032081e-26,(4.59183816764e-12 1.6239826435e-28 -2.26689514177e-14),3.63000059302e-08,0.0,0.0,-2.41754961251e-08,5.654111953070001e-12,5.66365199332e-29,0.0,8.49379771176e-12,3.74801630739e-26,5.74901564212e-12,1813990.0,-6429300.0
3.64e-08,1.42781e-07,1.4271e-07,1.42999e-07,1.4271e-07,3.64000059302e-08,-1e+300,8.39912446787e-25,2.70623201553e-26,(4.59180843553e-12 1.36328806067e-28 -2.2583408705e-14),3.64000059302e-08,0.0,0.0,-2.4142355532e-08,5.654605271670001e-12,6.28242077798e-29,0.0,8.49352243559e-12,3.5469099943999996e-26,5.752103373190001e-12,1829030.0,-6412340.0
3.65e-08,1.42744e-07,1.42673e-07,1.42962e-07,1.42673e-07,3.65000059302e-08,-1e+300,8.39812214607e-25,2.70566860612e-26,(4.59457057967e-12 1.56714325713e-28 -2.26016443791e-14),3.65000059302e-08,0.0,0.0,-2.4327356587e-08,5.65611368347e-12,6.32127509107e-29,0.0,8.49324353581e-12,3.34183414883e-26,5.75520764457e-12,1799120.0,-6451380.0
3.66e-08,1.42706e-07,1.42636e-07,1.42925e-07,1.42636e-07,3.66000059302e-08,-1e+300,8.39795148873e-25,2.70514109073e-26,(4.59638588068e-12 1.68153240821e-28 -2.25710720369e-14),3.66000059302e-08,0.0,0.0,-2.43297034625e-08,5.658606822080001e-12,6.338083415489998e-29,0.0,8.492958759130001e-12,3.1321102272500004e-26,5.75829488081e-12,1802990.0,-6443120.0
3.67e-08,1.42669e-07,1.42599e-07,1.42887e-07,1.42599e-07,3.67000059302e-08,-1e+300,8.39756538855e-25,2.70446974978e-26,(4.59822954581e-12 1.70258312256e-28 -2.24445687007e-14),3.67000059302e-08,0.0,0.0,-2.44077030942e-08,5.660267240760001e-12,5.78006884326e-29,0.0,8.49267099227e-12,2.91829920011e-26,5.761359180370001e-12,1795310.0,-6455120.0
3.68e-08,1.42632e-07,1.42561e-07,1.4285e-07,1.42561e-07,3.68000059302e-08,-1e+300,8.39631471527e-25,2.70351095193e-26,(4.59959300125e-12 1.81624842679e-28 -2.21874661082e-14),3.68000059302e-08,0.0,0.0,-2.44386923807e-08,5.66188754583e-12,5.03060415716e-29,0.0,8.49238791959e-12,2.70254952151e-26,5.76443967233e-12,1806120.0,-6453780.0
3.69e-08,1.42594e-07,1.42523e-07,1.42812e-07,1.42523e-07,3.69000059302e-08,-1e+300,8.394679425659999e-25,2.7023943781900004e-26,(4.60075110206e-12 1.65201043748e-28 -2.19167795305e-14),3.69000059302e-08,0.0,0.0,-2.44748857893e-08,5.6631017018e-12,3.67974533265e-29,0.0,8.49210804901e-12,2.48443146357e-26,5.76753148338e-12,1814700.0,-6453220.0
3.7e-08,1.42557e-07,1.42486e-07,1.42774e-07,1.42486e-07,3.70000059302e-08,-1e+300,8.392551954449999e-25,2.70109609364e-26,(4.60171196274e-12 1.84495285653e-28 -2.1721396033e-14),3.70000059302e-08,0.0,0.0,-2.45241341576e-08,5.66387711523e-12,1.6434430667899998e-29,0.0,8.49183218836e-12,2.26510737033e-26,5.77063789119e-12,1819930.0,-6455330.0
3.71e-08,1.4252e-07,1.42447e-07,1.42737e-07,1.42447e-07,3.71000059302e-08,-1e+300,8.3897358224e-25,2.69956047228e-26,(4.60239545129e-12 1.83805802528e-28 -2.16047165905e-14),3.71000059302e-08,0.0,0.0,-2.45724560216e-08,5.664268199980001e-12,-1.06632529067e-29,0.0,8.491564597390001e-12,2.04593165478e-26,5.77376135975e-12,1823690.0,-6456630.0
3.72e-08,1.42482e-07,1.42409e-07,1.42699e-07,1.42409e-07,3.72000059302e-08,-1e+300,8.38549681961e-25,2.6975806788e-26,(4.60275857608e-12 1.94306278547e-28 -2.15660537073e-14),3.72000059302e-08,0.0,0.0,-2.46595149273e-08,5.663959303230001e-12,-4.78679627776e-29,0.0,8.491308507260002e-12,1.82845200755e-26,5.776906395820001e-12,1819800.0,-6466970.0
3.73e-08,1.42444e-07,1.42372e-07,1.42662e-07,1.42372e-07,3.73000059302e-08,-1e+300,8.38047938229e-25,2.6953208040900003e-26,(4.60265005175e-12 1.643845962e-28 -2.15584956796e-14),3.73000059302e-08,0.0,0.0,-2.46913252495e-08,5.66359048707e-12,-9.21328284076e-29,0.0,8.491063903790001e-12,1.6143386356e-26,5.78007878619e-12,1822830.0,-6465240.0
3.74e-08,1.42406e-07,1.42335e-07,1.42625e-07,1.42335e-07,3.74000059302e-08,-1e+300,8.37483323127e-25,2.69284859104e-26,(4.60226550994e-12 1.71554824179e-28 -2.14725113844e-14),3.74000059302e-08,0.0,0.0,-2.47206546426e-08,5.66286732194e-12,-1.44179282113e-28,0.0,8.49082957836e-12,1.4052311469100002e-26,5.783277528750001e-12,1823970.0,-6464680.0
3.75e-08,1.42369e-07,1.42298e-07,1.42588e-07,1.42298e-07,3.75000059302e-08,-1e+300,8.37061205973e-25,2.69114695285e-26,(4.60320724996e-12 1.64117738784e-28 -2.14509037676e-14),3.75000059302e-08,0.0,0.0,-2.47540708012e-08,5.66381722913e-12,-1.98080771265e-28,0.0,8.49059740217e-12,1.20304871899e-26,5.78649382446e-12,1823790.0,-6464220.0
3.76e-08,1.42332e-07,1.42262e-07,1.42551e-07,1.42262e-07,3.76000059302e-08,-1e+300,8.36992856701e-25,2.69062330344e-26,(4.60540693329e-12 1.65956027465e-28 -2.14711917354e-14),3.76000059302e-08,0.0,0.0,-2.48052500408e-08,5.666186764890001e-12,-2.50695079464e-28,0.0,8.49035676568e-12,1.01096111072e-26,5.78970077255e-12,1819090.0,-6469860.0
3.77e-08,1.42295e-07,1.42225e-07,1.42514e-07,1.42225e-07,3.77000059302e-08,-1e+300,8.37012425887e-25,2.69021725943e-26,(4.60739556387e-12 1.58171269547e-28 -2.14155147507e-14),3.77000059302e-08,0.0,0.0,-2.48576404544e-08,5.668278896030001e-12,-3.0771772304700003e-28,0.0,8.49011033582e-12,8.30770176392e-27,5.79288704323e-12,1810570.0,-6475220.0
3.78e-08,1.42258e-07,1.42188e-07,1.42477e-07,1.42188e-07,3.78000059302e-08,-1e+300,8.36959796131e-25,2.68953629788e-26,(4.60906726313e-12 1.32280889737e-28 -2.12674327783e-14),3.78000059302e-08,0.0,0.0,-2.49086967217e-08,5.670091754360001e-12,-3.67303799221e-28,0.0,8.489865962170001e-12,6.62784314183e-27,5.796074172050001e-12,1818180.0,-6479670.0
3.79e-08,1.42221e-07,1.42151e-07,1.42439e-07,1.42151e-07,3.79000059302e-08,-1e+300,8.36803528483e-25,2.68852899419e-26,(4.61036373164e-12 1.42805882822e-28 -2.10051193152e-14),3.79000059302e-08,0.0,0.0,-2.49581742766e-08,5.671494710590001e-12,-4.29151911462e-28,0.0,8.48962492277e-12,5.0707866227000006e-27,5.79927905717e-12,1824990.0,-6483120.0
3.8e-08,1.42184e-07,1.42113e-07,1.42402e-07,1.42113e-07,3.80000059302e-08,-1e+300,8.36556468832e-25,2.68720947743e-26,(4.61122656087e-12 1.32494174493e-28 -2.073553605e-14),3.80000059302e-08,0.0,0.0,-2.49751080861e-08,5.672615172570001e-12,-4.893576492880001e-28,0.0,8.48938645426e-12,3.64895400617e-27,5.80249613846e-12,1834130.0,-6477970.0
3.81e-08,1.42147e-07,1.42076e-07,1.42365e-07,1.42076e-07,3.81000059302e-08,-1e+300,8.36278398899e-25,2.68575304948e-26,(4.61206477783e-12 1.12650582691e-28 -2.06207437043e-14),3.81000059302e-08,0.0,0.0,-2.50539740407e-08,5.673115102030001e-12,-5.4839180608e-28,0.0,8.48915147458e-12,2.36398139339e-27,5.8057307434e-12,1834700.0,-6487590.0
3.82e-08,1.4211e-07,1.42038e-07,1.42328e-07,1.42038e-07,3.82000059302e-08,-1e+300,8.35934013376e-25,2.68406914765e-26,(4.61254799947e-12 1.03841780853e-28 -2.05305922208e-14),3.82000059302e-08,0.0,0.0,-2.51008458961e-08,5.673383999130001e-12,-6.03576398675e-28,0.0,8.48892707564e-12,1.21264333678e-27,5.808989092310001e-12,1837310.0,-6488760.0
3.83e-08,1.42072e-07,1.41999e-07,1.42291e-07,1.41999e-07,3.83000059302e-08,-1e+300,8.35525943025e-25,2.6821573709200004e-26,(4.61276873954e-12 8.24721177322e-29 -2.05062747142e-14),3.83000059302e-08,0.0,0.0,-2.51471893913e-08,5.67328874033e-12,-6.5276577847800005e-28,0.0,8.48871503198e-12,1.86207300552e-28,5.812259247160001e-12,1838360.0,-6489260.0
3.84e-08,1.42035e-07,1.41963e-07,1.42254e-07,1.41963e-07,3.84000059301e-08,-1e+300,8.35058182583e-25,2.6800427355100003e-26,(4.61272462928e-12 7.74713736842e-29 -2.04835574736e-14),3.84000059301e-08,0.0,0.0,-2.51836185601e-08,5.67286587229e-12,-6.9789474207e-28,0.0,8.488515606420001e-12,-7.246252727160001e-28,5.8155616282600004e-12,1838090.0,-6487170.0
3.85e-08,1.41997e-07,1.41927e-07,1.42217e-07,1.41927e-07,3.85000059301e-08,-1e+300,8.34532684517e-25,2.6777217292400003e-26,(4.61245642615e-12 6.59734828328e-29 -2.03731165444e-14),3.85000059301e-08,0.0,0.0,-2.52364915827e-08,5.672058104890001e-12,-7.37726632756e-28,0.0,8.488328246410001e-12,-1.53315280389e-27,5.818896406420001e-12,1835070.0,-6492450.0
3.86e-08,1.4196e-07,1.41891e-07,1.4218e-07,1.41891e-07,3.86000059301e-08,-1e+300,8.34212225996e-25,2.67642645607e-26,(4.61392032508e-12 5.31640252535e-29 -2.04256527925e-14),3.86000059301e-08,0.0,0.0,-2.52840211433e-08,5.673503673650001e-12,-7.5672234848e-28,0.0,8.488144546960001e-12,-2.24740468037e-27,5.822260911810001e-12,1831400.0,-6495670.0
3.87e-08,1.41923e-07,1.41854e-07,1.42144e-07,1.41854e-07,3.87000059301e-08,-1e+300,8.34097078742e-25,2.67578934077e-26,(4.61591281252e-12 3.99790455087e-29 -2.04237530355e-14),3.87000059301e-08,0.0,0.0,-2.53295263004e-08,5.675760582910001e-12,-7.623702870530001e-28,0.0,8.487954282650001e-12,-2.85192405994e-27,5.8256212709e-12,1825780.0,-6500290.0
3.88e-08,1.41887e-07,1.41818e-07,1.42107e-07,1.41818e-07,3.88000059301e-08,-1e+300,8.340389902600001e-25,2.67517297106e-26,(4.61768363874e-12 2.4809668036e-29 -2.03432619276e-14),3.88000059301e-08,0.0,0.0,-2.53837060752e-08,5.677719036140001e-12,-7.60447358783e-28,0.0,8.487762108e-12,-3.3693396364000004e-27,5.828967237340001e-12,1831500.0,-6505840.0
3.89e-08,1.4185e-07,1.41781e-07,1.4207e-07,1.41781e-07,3.89000059301e-08,-1e+300,8.33910202407e-25,2.67429373961e-26,(4.61913958298e-12 3.70182151126e-29 -2.01711117949e-14),3.89000059301e-08,0.0,0.0,-2.54347241517e-08,5.679409794120001e-12,-7.4949477519e-28,0.0,8.48757428694e-12,-3.8477841486e-27,5.832319959940001e-12,1838450.0,-6510310.0
3.9e-08,1.41814e-07,1.41744e-07,1.42033e-07,1.41744e-07,3.90000059301e-08,-1e+300,8.33746277274e-25,2.67328864935e-26,(4.62037628107e-12 3.54885772476e-29 -1.99379536446e-14),3.90000059301e-08,0.0,0.0,-2.5483825785e-08,5.68075426493e-12,-7.28904050622e-28,0.0,8.487390492310001e-12,-4.31268797424e-27,5.8356863205800004e-12,1843970.0,-6513900.0
