# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
2.1700001941e-08,0.0,0.0,-1.90056267187e-07,1.95080536966e-11,-5.97489484716e-29,0.0,1.77768630636e-11,1.88695731584e-25,1.62831505375e-11
2.17999938788e-08,0.0,0.0,-1.9018868513e-07,1.94936608621e-11,1.72126913115e-28,0.0,1.77783494903e-11,1.86769536479e-25,1.62862005675e-11
2.19000001296e-08,0.0,0.0,-1.91651929332e-07,1.95018590628e-11,2.4458229164900003e-28,0.0,1.77795500379e-11,1.83410091008e-25,1.62881785526e-11
2.19999980909e-08,0.0,0.0,-1.91865592108e-07,1.95039691676e-11,1.93529746491e-28,0.0,1.77806102105e-11,1.78794592307e-25,1.62895303203e-11
2.21000072556e-08,0.0,0.0,-1.92433352136e-07,1.94973821455e-11,8.47632208373e-29,0.0,1.7781808958e-11,1.7299232099499999e-25,1.62916178852e-11
2.22000051869e-08,0.0,0.0,-1.93114490256e-07,1.94845748557e-11,-9.55372739949e-29,0.0,1.77832303246e-11,1.6609097087e-25,1.62947005551e-11
2.22999923668e-08,0.0,0.0,-1.93645436701e-07,1.94941186281e-11,-3.4680003027400003e-28,0.0,1.77843470896e-11,1.5827139056699998e-25,1.62964050964e-11
2.24000055451e-08,0.0,0.0,-1.9408440895e-07,1.9494521237e-11,-5.865376152460001e-28,0.0,1.77853708455e-11,1.49728186458e-25,1.62978602743e-11
2.25000056065e-08,0.0,0.0,-1.95113169319e-07,1.94864039495e-11,-8.191849041390001e-28,0.0,1.77865500662e-11,1.40727810956e-25,1.63001166289e-11
2.26000071097e-08,0.0,0.0,-1.95414337611e-07,1.94779761755e-11,-1.04028236529e-27,0.0,1.77879257846e-11,1.3155077235e-25,1.63032045239e-11
2.26999961434e-08,0.0,0.0,-1.95517343947e-07,1.94871045709e-11,-1.20110359175e-27,0.0,1.77889627259e-11,1.22497157487e-25,1.63047306027e-11
2.27999946016e-08,0.0,0.0,-1.96093665051e-07,1.94865371978e-11,-1.34422091234e-27,0.0,1.77899569672e-11,1.13771325626e-25,1.6306277856e-11
2.28999943193e-08,0.0,0.0,-1.96742071356e-07,1.94774472402e-11,-1.4684420126200001e-27,0.0,1.77911177581e-11,1.05542776565e-25,1.63086652191e-11
2.30000071717e-08,0.0,0.0,-1.97806025992e-07,1.94712527352e-11,-1.56370105337e-27,0.0,1.77924212909e-11,9.794787788420001e-26,1.63116722279e-11
2.30999987795e-08,0.0,0.0,-1.98042365457e-07,1.94790628041e-11,-1.5974420485100001e-27,0.0,1.77933840812e-11,9.11166206456e-26,1.63130945928e-11
2.31999993202e-08,0.0,0.0,-1.98638588519e-07,1.94783623078e-11,-1.63031051742e-27,0.0,1.77943405115e-11,8.50934806592e-26,1.63147138594e-11
2.3300002421e-08,0.0,0.0,-1.98924866134e-07,1.94692868814e-11,-1.6094542928400001e-27,0.0,1.77954939029e-11,7.9963406292e-26,1.63172165078e-11
2.33999950354e-08,0.0,0.0,-1.9937823114e-07,1.94653400236e-11,-1.58704930727e-27,0.0,1.77967439263e-11,7.58438218677e-26,1.63201529579e-11
2.3499997404e-08,0.0,0.0,-1.99986381041e-07,1.94721946061e-11,-1.5893816604700001e-27,0.0,1.77976468023e-11,7.287199474950001e-26,1.6321522449e-11
2.36000030798e-08,0.0,0.0,-2.01416249703e-07,1.94705711249e-11,-1.63042880401e-27,0.0,1.77985639635e-11,7.11731857096e-26,1.63231907341e-11
2.37000072816e-08,0.0,0.0,-2.01221430719e-07,1.9461703806e-11,-1.66158640077e-27,0.0,1.7799684523e-11,7.08683800677e-26,1.63257520659e-11
2.38000016675e-08,0.0,0.0,-2.02578117884e-07,1.94590532414e-11,-1.66863601427e-27,0.0,1.78008744934e-11,7.20222053654e-26,1.63286083133e-11
2.39000044848e-08,0.0,0.0,-2.02361494435e-07,1.94652517148e-11,-1.62789096088e-27,0.0,1.78017445612e-11,7.4600644146e-26,1.63299754623e-11
2.40000072012e-08,0.0,0.0,-2.02913228301e-07,1.94636249575e-11,-1.60667768781e-27,0.0,1.78026412588e-11,7.84741702496e-26,1.63317014746e-11
2.41000027578e-08,0.0,0.0,-2.03958256278e-07,1.94542782105e-11,-1.6250935299500002e-27,0.0,1.78037135093e-11,8.3317921523e-26,1.63342621512e-11
2.42000068884e-08,0.0,0.0,-2.03813611006e-07,1.94525346725e-11,-1.56584749629e-27,0.0,1.78048863857e-11,8.86763131353e-26,1.63371207519e-11
2.42999978791e-08,0.0,0.0,-2.04759745882e-07,1.94593021876e-11,-1.38549186207e-27,0.0,1.78056939415e-11,9.411482913399999e-26,1.63384374914e-11
2.44000023665e-08,0.0,0.0,-2.05308632936e-07,1.9457417037e-11,-1.2325538878100001e-27,0.0,1.7806557823e-11,9.92888942024e-26,1.63401865987e-11
2.44999956567e-08,0.0,0.0,-2.05564935367e-07,1.94479998823e-11,-1.10646342649e-27,0.0,1.78076060862e-11,1.03583440191e-25,1.63427627215e-11
2.4600007651e-08,0.0,0.0,-2.06108722886e-07,1.94458460722e-11,-1.0114342718e-27,0.0,1.78087065455e-11,1.06300105947e-25,1.63455562716e-11
2.47000003918e-08,0.0,0.0,-2.07033753295e-07,1.94523037711e-11,-9.85221135197e-28,0.0,1.78095035352e-11,1.0669896248299999e-25,1.63469230995e-11
2.48000071368e-08,0.0,0.0,-2.07234726178e-07,1.94516438746e-11,-9.9865775582e-28,0.0,1.78103379052e-11,1.04180720276e-25,1.6348681555e-11
2.49000034539e-08,0.0,0.0,-2.0792972413e-07,1.94430790012e-11,-1.0317135769000001e-27,0.0,1.78113420428e-11,9.84281859054e-26,1.63512162659e-11
